Type,episode,time_steps,Length,Date,actor_loss,critic_1_loss,critic_2_loss,q_predictions,cost_tot,emis_tot,ener_tot,idis_tot,pdih_tot,pele_tot,pgas_tot,tdis_tot,extrinsic_reward
Test,44,3181.8992505073534,14.0,"April 17, 2024",NA,NA,NA,NA,0.5870960540759295,0.3867654478527831,2.3159607655855194,0.0,,0.021103486117815616,,101.38163373580065,-101.38163373580065
Train,45,5346.016210794449,14.0,"March 14, 2024",5.558619807518664,0.5944863535641205,0.6866467111921382,-5.588609976427896,0.7400165741057728,0.48750598767520437,2.919197530989242,0.0,,0.019821761265025425,,11.826699313596215,-11.826699313596215
Test,45,3312.9757411479954,14.0,"January 16, 2024",NA,NA,NA,NA,0.8853148376014506,0.5832251592877423,3.492366223279891,0.0,,0.0194758309456506,,14.266733309971332,-14.266733309971332
Test,45,3250.5492343902574,14.0,"April 17, 2024",NA,NA,NA,NA,0.590642521757234,0.38910177961916453,2.3299507761626566,0.0,,0.020785166567307892,,118.17755401683559,-118.17755401683559
Train,46,5447.663609266281,14.0,"September 29, 2024",5.619270699364798,0.6226374727141645,0.7167520412864784,-5.648555676142375,0.37310171171015133,0.24579087122522789,1.471801624103155,0.0,,0.021451944573670507,,79.63570665665044,-79.63570665665044
Test,46,3383.5833375453954,14.0,"January 16, 2024",NA,NA,NA,NA,0.9112521399270161,0.6003120606225334,3.5946829977397057,0.0,,0.019855688888795707,,35.86411350877893,-35.86411350877893
Test,46,3318.6814107894884,14.0,"April 17, 2024",NA,NA,NA,NA,0.6155510152458495,0.4055109252309937,2.428209133119719,0.0,,0.021188547982852985,,171.5978359712361,-171.5978359712361
Train,47,5552.55367732048,14.0,"March 28, 2024",5.665279712705385,0.6245458793737704,0.7238223517890132,-5.689914932917981,0.5335165190398751,0.3514684760538831,2.104601653017256,0.0,,0.021359309165877055,,48.76065307199709,-48.76065307199709
Test,47,3453.8387072086343,14.0,"January 16, 2024",NA,NA,NA,NA,0.8943267561347994,0.5891620050276593,3.5279161977704114,0.0,,0.019623814640329217,,22.70061945264601,-22.70061945264601
Test,47,3387.4313750267015,14.0,"April 17, 2024",NA,NA,NA,NA,0.6056904049752816,0.39901498079239545,2.389311262229904,0.0,,0.02078851817216377,,142.52642400608684,-142.52642400608684
Train,48,5657.210787057877,14.0,"October 26, 2024",5.531576565688565,0.6490444711276463,0.74444190337367,-5.555008629248256,0.5839556589102012,0.38469662736885024,2.303572618975146,0.0,,0.020823800802953974,,13.78258937866773,-13.78258937866773
Test,48,3524.491569995881,14.0,"January 16, 2024",NA,NA,NA,NA,0.8871230216773964,0.584416349586293,3.4994990993191144,0.0,,0.01982903182620946,,27.65361317811783,-27.65361317811783
Test,48,3456.214551687239,14.0,"April 17, 2024",NA,NA,NA,NA,0.6026584213802276,0.39701757937080145,2.377350774675454,0.0,,0.020545931826526993,,130.49224059804723,-130.49224059804723
Train,49,5764.128071069717,14.0,"January 30, 2024",5.147930735988276,0.6591704267609332,0.7477637658206125,-5.173535083021436,0.9271057952930448,0.6107560860510405,3.6572220721619075,0.0,,0.019653552621629617,,0.19552003809083757,-0.19552003809083757
Test,49,3595.4731781482706,14.0,"January 16, 2024",NA,NA,NA,NA,0.8656663502611908,0.5702811853791682,3.4148573974800387,0.0,,0.019544701038679748,,11.7429574358064,-11.7429574358064
Test,49,3525.784024000166,14.0,"April 17, 2024",NA,NA,NA,NA,0.5680257097556866,0.3742023413380659,2.2407325828626656,0.0,,0.019877488846501985,,67.5120197998403,-67.5120197998403
Train,50,5871.091181755066,14.0,"November 27, 2024",4.725408559044202,0.6078944426207316,0.6908337781427517,-4.754396074584553,0.9274051268831929,0.6109532788540172,3.6584028673893108,0.0,,0.019903252414843944,,78.16086283086045,-78.16086283086045
Test,50,3665.169166803361,14.0,"January 16, 2024",NA,NA,NA,NA,0.8699654015396033,0.5731133020004492,3.4318161796433997,0.0,,0.01975987931705417,,11.5857070706894,-11.5857070706894
Test,50,3594.9019927978497,14.0,"April 17, 2024",NA,NA,NA,NA,0.587474530953466,0.3870147797602718,2.3174537710195833,0.0,,0.021033234476759147,,85.49101948368248,-85.49101948368248
Train,51,5974.737785816193,14.0,"March 30, 2024",4.626328029802868,0.6106843119930654,0.6984102657463934,-4.654202180781534,0.506211987658369,0.3334808754988074,1.9968914700527327,0.0,,0.020574581208940398,,14.919436449493487,-14.919436449493487
Test,51,3735.3314201831827,14.0,"January 16, 2024",NA,NA,NA,NA,0.877510747714921,0.5780840034256095,3.461580858835982,0.0,,0.01965863116610426,,17.31325149150917,-17.31325149150917
Test,51,3663.941236972807,14.0,"April 17, 2024",NA,NA,NA,NA,0.5797364557615979,0.38191711286858804,2.2869288195723754,0.0,,0.02023875855103477,,52.89378224283696,-52.89378224283696
Train,52,6082.280198097229,14.0,"December 01, 2024",4.404745438269207,0.5857525084034673,0.6714321654733448,-4.437133748439097,0.8674949615653663,0.5714858326683094,3.422070854301248,0.0,,0.020362235914737833,,13.891954378093294,-13.891954378093294
Test,52,3805.5837650299086,14.0,"January 16, 2024",NA,NA,NA,NA,0.8693503289436596,0.5727081062469092,3.42938985776592,0.0,,0.01970048681897603,,13.113165002444434,-13.113165002444434
Test,52,3731.68822789192,14.0,"April 17, 2024",NA,NA,NA,NA,0.5945434422531055,0.3916716167900139,2.3453390226946884,0.0,,0.022400762592614296,,66.82094656726642,-66.82094656726642
Train,53,6189.550402402878,14.0,"February 08, 2024",4.059738784673668,0.5350093631339925,0.6171820718972456,-4.0893903241625855,0.9044420728954788,0.5958257442743392,3.5678188279900507,0.0,,0.01983195513152679,,2.934607863629628,-2.934607863629628
Test,53,3875.8855483531966,14.0,"January 16, 2024",NA,NA,NA,NA,0.9023973310926663,0.5944787151576932,3.5597527853754,0.0,,0.01965719837082235,,8.435909761511171,-8.435909761511171
Test,53,3799.7596476078015,14.0,"April 17, 2024",NA,NA,NA,NA,0.5905822267840043,0.3890620586703304,2.3297129261696363,0.0,,0.02192895760272719,,64.57154942299522,-64.57154942299522
Train,54,6292.327863931656,14.0,"May 26, 2024",3.7680623840008463,0.4710588101186745,0.5532169168859365,-3.7896729982679798,0.2875430864608972,0.18942680646536494,1.1342922542836151,0.0,,0.021718779319888786,,128.871179883289,-128.871179883289
Test,54,3946.889003038408,14.0,"January 16, 2024",NA,NA,NA,NA,0.8952425604462693,0.589765315954742,3.531528838052346,0.0,,0.019626029755019092,,17.029567556787008,-17.029567556787008
Test,54,3869.212857961653,14.0,"April 17, 2024",NA,NA,NA,NA,0.5684534122721815,0.37448410197023474,2.242419772276845,0.0,,0.022206040654783838,,54.49788151653432,-54.49788151653432
Train,55,6398.537049293518,14.0,"November 18, 2024",3.737993173478615,0.46896110925202567,0.5543457235076598,-3.75387539572659,0.8343643934840947,0.5496601724333101,3.2913782780437626,0.0,,0.020651715910931633,,39.602320777230304,-39.602320777230304
Test,55,4018.033111810686,14.0,"January 16, 2024",NA,NA,NA,NA,0.887591825605348,0.5847251868879411,3.501348424478682,0.0,,0.019756829828821706,,12.27682678010432,-12.27682678010432
Test,55,3938.998007774351,14.0,"April 17, 2024",NA,NA,NA,NA,0.5866500912476275,0.38647165774498543,2.3142015433831395,0.0,,0.02198003536864817,,70.35713610392105,-70.35713610392105
Train,56,6500.379111289978,14.0,"May 20, 2024",3.649227090002525,0.44460919271001503,0.5245681916407886,-3.6628936591247716,0.31515429510739773,0.20761643898593957,1.2432122094966354,0.0,,0.022141307542916665,,225.08213770598144,-225.08213770598144
Test,56,4087.8578033447284,14.0,"January 16, 2024",NA,NA,NA,NA,0.8667085405588544,0.5709677565022839,3.418968601810078,0.0,,0.019792626323838405,,10.641417058778192,-10.641417058778192
Test,56,4007.7618086338025,14.0,"April 17, 2024",NA,NA,NA,NA,0.5718135800196309,0.3766977036026765,2.2556748718723076,0.0,,0.021453149894907472,,49.75335022825058,-49.75335022825058
Train,57,6606.533060789108,14.0,"March 03, 2024",3.732670396388996,0.4485184942549538,0.5311916232596905,-3.7430319046335563,0.6094006940427774,0.40145923433981856,2.4039475110168715,0.0,,0.020795214215112778,,15.102983119945543,-15.102983119945543
Test,57,4157.548409223558,14.0,"January 16, 2024",NA,NA,NA,NA,0.8437762083557641,0.555860460731411,3.3285057528826942,0.0,,0.019602769728681902,,4.0246325709537425,-4.0246325709537425
Test,57,4076.379817247389,14.0,"April 17, 2024",NA,NA,NA,NA,0.5629408987783479,0.3708525842050664,2.2206741569165587,0.0,,0.022800534849914303,,47.65882968703722,-47.65882968703722
Train,58,6709.368818998337,14.0,"May 22, 2024",3.7158508733624505,0.4527414393212114,0.5349188768083141,-3.7272725829056332,0.2992355705863891,0.19712954748689238,1.1804164520173146,0.0,,0.023535757275404606,,226.85226313438042,-226.85226313438042
Test,58,4227.567673206331,14.0,"January 16, 2024",NA,NA,NA,NA,0.8429529772224523,0.5553181348960543,3.325258292790738,0.0,,0.019694695523561345,,5.802279922832769,-5.802279922832769
Test,58,4144.143932819365,14.0,"April 17, 2024",NA,NA,NA,NA,0.5453143342960074,0.3592406068143334,2.1511413581696552,0.0,,0.02285196101846547,,42.12834977330667,-42.12834977330667
Train,59,6812.305674791336,14.0,"May 16, 2024",3.724357702902385,0.4689058740845039,0.5526945729119083,-3.73458617854686,0.30054780328291314,0.19799401636389236,1.18559291235863,0.0,,0.024007149429987024,,194.56143806824682,-194.56143806824682
Test,59,4298.566791772844,14.0,"January 16, 2024",NA,NA,NA,NA,0.8471519437429157,0.5580843179687068,3.3418222632856605,0.0,,0.01953403577533149,,7.023438414182774,-7.023438414182774
Test,59,4213.105726718901,14.0,"April 17, 2024",NA,NA,NA,NA,0.5490352883781066,0.3616918862293646,2.165819678020141,0.0,,0.021969343038553673,,55.07082950979287,-55.07082950979287
Train,60,6917.744194030762,14.0,"March 21, 2024",3.7385876902512143,0.5251737922718305,0.6104303225653157,-3.749751587886186,0.5776559641661548,0.3805465326065016,2.2787217521347336,0.0,,0.02179399204805257,,57.984592064365586,-57.984592064365586
Test,60,4368.597106456758,14.0,"January 16, 2024",NA,NA,NA,NA,0.8361874565486953,0.5508611646691617,3.2985698483183223,0.0,,0.01966919015569048,,7.5440453384753985,-7.5440453384753985
Test,60,4281.867421865461,14.0,"April 17, 2024",NA,NA,NA,NA,0.5517048910859398,0.3634505594136179,2.1763506551713587,0.0,,0.022187380508518473,,46.54553026226387,-46.54553026226387
Train,61,7019.645235538483,14.0,"September 28, 2024",3.845008785880747,0.5044349961514983,0.5925270109880894,-3.854710452081192,0.3760446378686209,0.24772960364520688,1.4834108002706927,0.0,,0.023418686387062338,,249.77558076041655,-249.77558076041655
Test,61,4439.135798692705,14.0,"January 16, 2024",NA,NA,NA,NA,0.8526372760178932,0.5616979293687899,3.363460654902931,0.0,,0.01958164704061688,,11.049928515730501,-11.049928515730501
Test,61,4350.634866714476,14.0,"April 17, 2024",NA,NA,NA,NA,0.5517814656535767,0.3635010049867748,2.1766527244716993,0.0,,0.02255494251481089,,51.98489620824556,-51.98489620824556
Train,62,7126.7299683094025,14.0,"December 28, 2024",4.0079457358944985,0.553287008666389,0.646620001377804,-4.019191671162844,0.9481915437646634,0.6246468947088702,3.7404005671189893,0.0,,0.019640929849571977,,68.69652903923765,-68.69652903923765
Test,62,4508.757444858553,14.0,"January 16, 2024",NA,NA,NA,NA,0.8179286489815123,0.538832679999655,3.226542994009908,0.0,,0.01960211094434006,,10.895147422819685,-10.895147422819685
Test,62,4419.227084636686,14.0,"April 17, 2024",NA,NA,NA,NA,0.5480765758448692,0.36106030834750835,2.16203777453597,0.0,,0.02265186408669174,,47.06707455853355,-47.06707455853355
Train,63,7232.367450475693,14.0,"March 06, 2024",4.0100644291156815,0.5480284146033227,0.6471465206926778,-4.023018687608696,0.6384284959826707,0.4205820861108719,2.518455605454315,0.0,,0.020742010997437884,,16.401909929381382,-16.401909929381382
Test,63,4579.747262954714,14.0,"January 16, 2024",NA,NA,NA,NA,0.840020999498456,0.5533866150542106,3.31369230571383,0.0,,0.019941008926009397,,7.409062381025137,-7.409062381025137
Test,63,4488.593075037001,14.0,"April 17, 2024",NA,NA,NA,NA,0.5437177152158309,0.3581887906944534,2.144843058050615,0.0,,0.021685521176237767,,45.78649786395605,-45.78649786395605
Train,64,7337.65363740921,14.0,"October 09, 2024",4.091302368789911,0.5772797444037029,0.6880458556780857,-4.104946424208936,0.5235926521704846,0.34493085961527004,2.0654542491932277,0.0,,0.02097414991976714,,38.05852244171481,-38.05852244171481
Test,64,4650.187875270845,14.0,"January 16, 2024",NA,NA,NA,NA,0.8390888275629184,0.5527725215108773,3.3100150988675257,0.0,,0.019564667896978288,,6.617985480559486,-6.617985480559486
Test,64,4557.718358516691,14.0,"April 17, 2024",NA,NA,NA,NA,0.5466403330226238,0.3601141444369963,2.1563721223772125,0.0,,0.02115863203542541,,47.79796081995309,-47.79796081995309
Train,65,7444.488901138306,14.0,"March 03, 2024",3.9612701811960767,0.5668989167038706,0.6772156002088672,-3.979026216658808,0.6369587144410761,0.4196138276594075,2.5126576506551275,0.0,,0.020827158602559775,,15.066977017232805,-15.066977017232805
Test,65,4721.220829486849,14.0,"January 16, 2024",NA,NA,NA,NA,0.8356936875815174,0.5505358809708624,3.296622041741683,0.0,,0.01955423548605098,,9.815428610596562,-9.815428610596562
Test,65,4626.528342008589,14.0,"April 17, 2024",NA,NA,NA,NA,0.5651016809608788,0.3722760580689032,2.2291979525083954,0.0,,0.022561298220903043,,69.46350958709046,-69.46350958709046
Train,66,7546.7978529930115,14.0,"May 26, 2024",4.0611528759556155,0.576314520068644,0.6905263404672345,-4.077750091751416,0.3284167758786189,0.21635345787664553,1.2955296878840987,0.0,,0.021828394509721585,,281.2670136681236,-281.2670136681236
Test,66,4791.997986316683,14.0,"January 16, 2024",NA,NA,NA,NA,0.8455847740361816,0.5570519024222579,3.3356401342650113,0.0,,0.01979435498989824,,9.83193939191696,-9.83193939191696
Test,66,4695.526467800139,14.0,"April 17, 2024",NA,NA,NA,NA,0.5609351852920021,0.3695312660503528,2.212762072157795,0.0,,0.021547172247389525,,63.85900141681985,-63.85900141681985
Train,67,7653.87327003479,14.0,"December 24, 2024",4.287656403545823,0.6201038818274226,0.7530650024391001,-4.3010185188835575,0.8768229478089768,0.5776308965842195,3.458867644216873,0.0,,0.020020296072549553,,51.13675127022041,-51.13675127022041
Test,67,4862.954754114153,14.0,"January 16, 2024",NA,NA,NA,NA,0.8317298258368542,0.5479245795453844,3.2809855062597806,0.0,,0.01945407225783106,,8.262455047368716,-8.262455047368716
Test,67,4765.060225486754,14.0,"April 17, 2024",NA,NA,NA,NA,0.5552068518099978,0.36575757101487133,2.1901650958974246,0.0,,0.0215458026332744,,61.65741786789011,-61.65741786789011
Train,68,7756.427971839905,14.0,"September 23, 2024",4.671115742375453,0.7005979343361798,0.8485205155309468,-4.681185979750895,0.28130511826971866,0.18531737574376064,1.109684884693176,0.0,,0.022111198611464187,,404.39040565906765,-404.39040565906765
Test,68,4933.581491470339,14.0,"January 16, 2024",NA,NA,NA,NA,0.8378352646709122,0.5519467029587493,3.3050700775972897,0.0,,0.019728521791248132,,12.2037502810598,-12.2037502810598
Test,68,4834.431897163389,14.0,"April 17, 2024",NA,NA,NA,NA,0.5561231143397232,0.3663611838056561,2.19377954374644,0.0,,0.021276406510110545,,72.01293878567792,-72.01293878567792
Train,69,7862.284542798996,14.0,"March 25, 2024",5.134771199808235,0.7201766759112832,0.8783873148883382,-5.144178381633191,0.5358558522053803,0.3530095752201131,2.113829791737195,0.0,,0.021807080474244143,,100.012451967674,-100.012451967674
Test,69,5004.359765291216,14.0,"January 16, 2024",NA,NA,NA,NA,0.8411883994000853,0.554155671399663,3.3182974335309083,0.0,,0.019488780543599593,,12.698728277263733,-12.698728277263733
Test,69,4903.991626977919,14.0,"April 17, 2024",NA,NA,NA,NA,0.551270808713186,0.3631645958781149,2.174638298671342,0.0,,0.021668978311994207,,53.4455988028983,-53.4455988028983
Train,70,7966.160035133362,14.0,"May 04, 2024",5.276236144914513,0.7542459474920872,0.9214141020063489,-5.28366115405446,0.37082148084381356,0.24428870730144808,1.4628066305475886,0.0,,0.022030426968608907,,256.13032125686334,-256.13032125686334
Test,70,5075.27729868889,14.0,"January 16, 2024",NA,NA,NA,NA,0.8106387604318479,0.5340302682134863,3.197786037206501,0.0,,0.019573250233256838,,23.2874579531141,-23.2874579531141
Test,70,4973.542071342466,14.0,"April 17, 2024",NA,NA,NA,NA,0.5396643526955702,0.3555185282057613,2.128853462309941,0.0,,0.02094393056315763,,48.12912733522193,-48.12912733522193
Train,71,8072.207477807999,14.0,"November 22, 2024",5.493917057911555,0.7728333644169781,0.9472961576123323,-5.497288094035217,0.846564646191265,0.5576974197788608,3.339505507657845,0.0,,0.021491646740485666,,104.32503473582852,-104.32503473582852
Test,71,5145.698266983034,14.0,"January 16, 2024",NA,NA,NA,NA,0.824771008347738,0.5433402697991019,3.253534549695217,0.0,,0.019571210975112992,,19.228135251890418,-19.228135251890418
Test,71,5041.061161518095,14.0,"April 17, 2024",NA,NA,NA,NA,0.5364306839710296,0.3533882612353539,2.116097372666783,0.0,,0.021685892042407562,,48.33120518443462,-48.33120518443462
Train,72,8176.942089080811,14.0,"October 24, 2024",5.580242712228071,0.7454560458926218,0.9226228094748443,-5.582832766430719,0.5202324071122874,0.34271720705227576,2.0521988446243973,0.0,,0.02142294483586566,,24.11598108151844,-24.11598108151844
Test,72,5215.776945590975,14.0,"January 16, 2024",NA,NA,NA,NA,0.8313932983155673,0.5477028829140039,3.279657981520974,0.0,,0.01957856257627703,,12.269119368071546,-12.269119368071546
Test,72,5109.034867525099,14.0,"April 17, 2024",NA,NA,NA,NA,0.5404497688868726,0.35603594242251607,2.1319517510330237,0.0,,0.021427148865074342,,47.67287945916157,-47.67287945916157
Train,73,8281.302375555038,14.0,"October 27, 2024",5.685374397252287,0.774378252437427,0.958521714899689,-5.68521094747952,0.5441606772473452,0.3584806039459825,2.146590442790311,0.0,,0.021387034417532987,,27.131054349209496,-27.131054349209496
Test,73,5285.806580305101,14.0,"January 16, 2024",NA,NA,NA,NA,0.8549700403770136,0.5632347011556675,3.3726628811716535,0.0,,0.01980814884487533,,19.776256024999515,-19.776256024999515
Test,73,5177.228467941282,14.0,"April 17, 2024",NA,NA,NA,NA,0.5461948389637536,0.3598206631437753,2.1546147493639176,0.0,,0.022329527509830655,,55.68318872922912,-55.68318872922912
Train,74,8385.673606872559,14.0,"March 28, 2024",5.893649200953188,0.8070422693909634,0.9983127437798041,-5.893657290154979,0.49119201993583417,0.32358606441532306,1.9376411042833666,0.0,,0.02188884193767562,,54.02478797934339,-54.02478797934339
Test,74,5355.894301891329,14.0,"January 16, 2024",NA,NA,NA,NA,0.8446527675970238,0.5564379179041542,3.331963580264397,0.0,,0.01962402656834755,,9.927026734865091,-9.927026734865091
Test,74,5245.186741113661,14.0,"April 17, 2024",NA,NA,NA,NA,0.5322944885694944,0.3506634303396677,2.099781019998005,0.0,,0.021525355429216544,,50.32732684602808,-50.32732684602808
Train,75,8493.03892660141,14.0,"November 14, 2024",5.997448492972624,0.7936855435060958,0.9977891608141363,-6.002864984529359,0.805975878491754,0.5309584682766205,3.179392025608498,0.0,,0.02077535334232149,,10.020553059018335,-10.020553059018335
Test,75,5425.256595849993,14.0,"January 16, 2024",NA,NA,NA,NA,0.8496131789097774,0.5597057233843515,3.351531277750601,0.0,,0.019723838381735467,,12.481377062581842,-12.481377062581842
Test,75,5313.462001562117,14.0,"April 17, 2024",NA,NA,NA,NA,0.5440593654957268,0.3584138620819981,2.146190790910162,0.0,,0.021430297493800623,,53.08629483250385,-53.08629483250385
Train,76,8599.183194875717,14.0,"November 07, 2024",6.041025610906737,0.8041158092119509,1.0063560925246704,-6.053085101502282,0.8594600691460521,0.5661926293782679,3.390375026217163,0.0,,0.020527271266980764,,20.75564592673898,-20.75564592673898
Test,76,5495.545042037966,14.0,"January 16, 2024",NA,NA,NA,NA,0.8207855879628807,0.5407147660347201,3.23781297026778,0.0,,0.01975162149103065,,14.361769986417535,-14.361769986417535
Test,76,5382.27850294113,14.0,"April 17, 2024",NA,NA,NA,NA,0.5580590768919702,0.36763655164086423,2.2014164768913953,0.0,,0.021375414833160848,,58.06825475985398,-58.06825475985398
Train,77,8703.238684892654,14.0,"May 01, 2024",6.091092707145782,0.826733789606286,1.025572183187164,-6.103187140964327,0.40372798694488654,0.26596676063035807,1.5926153331159143,0.0,,0.021708974803413293,,91.33254281787234,-91.33254281787234
Test,77,5566.7149090766925,14.0,"January 16, 2024",NA,NA,NA,NA,0.8613436194286812,0.5674334692094266,3.3978052048468617,0.0,,0.019764013561775075,,21.114455349855593,-21.114455349855593
Test,77,5450.832325935362,14.0,"April 17, 2024",NA,NA,NA,NA,0.5559287346524557,0.3662331309150303,2.1930127599702365,0.0,,0.0211835737523497,,60.61679177176198,-60.61679177176198
Train,78,8805.857701063156,14.0,"June 03, 2024",6.233981289324307,0.883226684361164,1.087242992772233,-6.246792395200048,0.35107277714115886,0.23127871314624512,1.3849024739296107,0.0,,0.022296463360911165,,86.91059847539604,-86.91059847539604
Test,78,5637.353848934175,14.0,"January 16, 2024",NA,NA,NA,NA,0.8388306238071459,0.5526024227841962,3.3089965436179365,0.0,,0.019572621611840937,,10.177457519097885,-10.177457519097885
Test,78,5519.5421965122205,14.0,"April 17, 2024",NA,NA,NA,NA,0.5532723510297116,0.3644831661615854,2.1825339291112846,0.0,,0.02147180399854842,,52.97800540351022,-52.97800540351022
Train,79,8911.181856632233,14.0,"March 21, 2024",6.351030134019398,0.8738352435951432,1.0686004552990198,-6.36555967657339,0.5918221883729072,0.38987891699516997,2.3346042933842464,0.0,,0.021370278024466845,,21.506335942161158,-21.506335942161158
Test,79,5708.793762922289,14.0,"January 16, 2024",NA,NA,NA,NA,0.8754376710567598,0.5767183079545528,3.4534030416440227,0.0,,0.01961548266095269,,15.68637475147132,-15.68637475147132
Test,79,5589.403383493422,14.0,"April 17, 2024",NA,NA,NA,NA,0.5496383182112673,0.36208914848631857,2.1681984939300434,0.0,,0.021354499761670948,,44.19295132151499,-44.19295132151499
Train,80,9018.108916282654,14.0,"December 19, 2024",6.16219911759808,0.8194292504562154,0.9880453302702379,-6.17806763237431,0.8504393298208002,0.5602499727024618,3.3547902557033566,0.0,,0.019737558674295212,,5.19878323975164,-5.19878323975164
Test,80,5779.261350393297,14.0,"January 16, 2024",NA,NA,NA,NA,0.8589774508872637,0.5658746915115317,3.388471206655868,0.0,,0.01959693200509321,,8.550063013837766,-8.550063013837766
Test,80,5659.046904087065,14.0,"April 17, 2024",NA,NA,NA,NA,0.550007526373275,0.36233237437608207,2.1696549363837234,0.0,,0.021198169213956584,,40.47370441376773,-40.47370441376773
Train,81,9124.228609800339,14.0,"December 05, 2024",5.92486858261483,0.7677763194023144,0.914270694079321,-5.947425048975718,0.7883795637449185,0.5193664187195324,3.109978555206775,0.0,,0.0200024602226555,,0.3105359702837485,-0.3105359702837485
Test,81,5848.60288500786,14.0,"January 16, 2024",NA,NA,NA,NA,0.8421299988213503,0.5547759755548946,3.322011829670021,0.0,,0.019728321300559033,,7.755035519621272,-7.755035519621272
Test,81,5728.533791542051,14.0,"April 17, 2024",NA,NA,NA,NA,0.547728996260349,0.36083133086973695,2.160666651914585,0.0,,0.020932415925522488,,33.36017803736,-33.36017803736
Train,82,9227.978822469711,14.0,"October 04, 2024",5.592094851746445,0.7185298685161841,0.8536690234073571,-5.6156791516003155,0.46492261609508123,0.3062803822007033,1.83401426467487,0.0,,0.020846150228045784,,15.94755862881516,-15.94755862881516
Test,82,5918.016218423845,14.0,"January 16, 2024",NA,NA,NA,NA,0.8443474951560536,0.5562368114045814,3.330759349728026,0.0,,0.01965752200381095,,5.562547818463375,-5.562547818463375
Test,82,5796.58023047447,14.0,"April 17, 2024",NA,NA,NA,NA,0.5481394049652688,0.361101698734516,2.162285621164762,0.0,,0.02076691922955895,,34.53925327067354,-34.53925327067354
Train,83,9331.991924285889,14.0,"May 01, 2024",5.311104581469581,0.6623554646170565,0.7871525230640102,-5.329048555166948,0.40301997649892646,0.2655003395476151,1.5898223925006874,0.0,,0.023116646785369965,,64.95300039793779,-64.95300039793779
Test,83,5988.443125486376,14.0,"January 16, 2024",NA,NA,NA,NA,0.846813226355236,0.5578611787034504,3.3404861000206516,0.0,,0.019772805020369707,,13.799995053182615,-13.799995053182615
Test,83,5863.902082204817,14.0,"April 17, 2024",NA,NA,NA,NA,0.5341672826606334,0.3518971842379719,2.107168767892043,0.0,,0.021069270972599304,,33.471740120442526,-33.471740120442526
Train,84,9437.868301868439,14.0,"March 22, 2024",5.121065407636619,0.6466427846767363,0.7607195309052864,-5.138188805253733,0.5713949275328863,0.3764219049230455,2.2540233827727247,0.0,,0.021600016292678475,,14.104329062135534,-14.104329062135534
Test,84,6058.906579494478,14.0,"January 16, 2024",NA,NA,NA,NA,0.850484398710328,0.56027966305572,3.3549680422498103,0.0,,0.01955557915864923,,7.044574430933052,-7.044574430933052
Test,84,5931.699118137358,14.0,"April 17, 2024",NA,NA,NA,NA,0.5472293758715455,0.3605021923887499,2.158695762806879,0.0,,0.02142828242728219,,38.23095447320899,-38.23095447320899
Train,85,9540.377062797546,14.0,"June 01, 2024",4.765336678319034,0.573360664570438,0.67429285693825,-4.783085323870182,0.35207130106050255,0.23193651785839678,1.3888414243017757,0.0,,0.021470997294349828,,37.233680707236125,-37.233680707236125
Test,85,6129.1079363822955,14.0,"January 16, 2024",NA,NA,NA,NA,0.862265959510803,0.5680410857526789,3.401443627261544,0.0,,0.019448482596832836,,7.58171110348732,-7.58171110348732
Test,85,5999.898814201353,14.0,"April 17, 2024",NA,NA,NA,NA,0.5538045308231916,0.3648337540334242,2.1846332576851686,0.0,,0.02063966822644352,,39.82808636539344,-39.82808636539344
Train,86,9645.739339351654,14.0,"December 08, 2024",4.474128503529799,0.5188109926391571,0.6114389705693438,-4.492862423261006,0.7769154439933337,0.5118141189226311,3.064755203129517,0.0,,0.01968796571533312,,2.718250070730179,-2.718250070730179
Test,86,6199.60507822037,14.0,"January 16, 2024",NA,NA,NA,NA,0.8451527502266933,0.556767295021137,3.333935898330159,0.0,,0.019477244827730007,,11.526263030814647,-11.526263030814647
Test,86,6068.89286136627,14.0,"April 17, 2024",NA,NA,NA,NA,0.5514910582294599,0.3633096912201971,2.1755071330550653,0.0,,0.02145577442027957,,42.57134271386075,-42.57134271386075
Train,87,9752.736589670181,14.0,"December 20, 2024",3.99905635203634,0.47309653485371245,0.5576328093607333,-4.017238302954605,0.8385563184469093,0.552421716688893,3.30791447119097,0.0,,0.019580764408048557,,5.624644683343291,-5.624644683343291
Test,87,6269.801804065707,14.0,"January 16, 2024",NA,NA,NA,NA,0.8671531112880605,0.5712606295270464,3.4207223324972773,0.0,,0.019669445833778915,,4.184612743756354,-4.184612743756354
Test,87,6138.061197042463,14.0,"April 17, 2024",NA,NA,NA,NA,0.552916730292104,0.36424889135614036,2.181131085964907,0.0,,0.02108329910775252,,43.33486730351035,-43.33486730351035
Train,88,9859.292928218842,14.0,"February 24, 2024",3.716699282683077,0.4433593654095949,0.5252932856369409,-3.730896282231524,0.6905777253932004,0.4549368052886191,2.7241724867581874,0.0,,0.019972393647890465,,16.116490332692567,-16.116490332692567
Test,88,6339.91065168381,14.0,"January 16, 2024",NA,NA,NA,NA,0.84151198024192,0.5543688390548368,3.3195738865559035,0.0,,0.01958938847651776,,7.5585587098344185,-7.5585587098344185
Test,88,6207.060142517088,14.0,"April 17, 2024",NA,NA,NA,NA,0.5554517951074657,0.36591893405501713,2.1911313416468023,0.0,,0.020790058316640513,,47.63034671559276,-47.63034671559276
