Type,episode,time_steps,Length,Date,actor_loss,critic_1_loss,critic_2_loss,q_predictions,cost_tot,emis_tot,ener_tot,idis_tot,pdih_tot,pele_tot,pgas_tot,tdis_tot,reward
test_jan17,44,2972.4251804351816,14.0,"January 16, 2024",NA,NA,NA,NA,0.9316607804127323,0.6137568060312661,3.675190455277042,0.0,,0.019669727774040236,,16.838312968905555,-16.838312968905555
test_apr19,44,2945.2591807842255,14.0,"April 17, 2024",NA,NA,NA,NA,0.7294033262820123,0.48051422283667006,2.8773306756686803,0.0,,0.019749501735666312,,331.5135454286305,-331.5135454286305
train,45,4843.811553001404,14.0,"November 21, 2024",30.400912030821754,5.0034647192806005,4.879678697458336,-30.353450471446628,0.8886711323161816,0.5854362094548391,3.505606044639759,0.0,,0.020342888150777904,,69.5244752513324,-69.5244752513324
test_jan17,45,3040.5712237358102,14.0,"January 16, 2024",NA,NA,NA,NA,0.9147752290361065,0.6026329911204321,3.608580785152294,0.0,,0.019150372529251468,,12.815545074556532,-12.815545074556532
test_apr19,45,3011.2739789485927,14.0,"April 17, 2024",NA,NA,NA,NA,0.7118149547169466,0.4689274060659954,2.8079485393173336,0.0,,0.020518074800122316,,279.8326280909451,-279.8326280909451
train,46,4951.755085706711,14.0,"March 25, 2024",28.802866558233898,4.438229842909744,4.338337377245937,-28.76130144936698,0.6633659483982106,0.4370103092011885,2.6168281988095066,0.0,,0.02139242332187898,,257.5515800449351,-257.5515800449351
test_jan17,46,3108.7430210113534,14.0,"January 16, 2024",NA,NA,NA,NA,0.9128308006726826,0.601352046202515,3.6009104563024956,0.0,,0.019317799545135295,,15.493041080264561,-15.493041080264561
test_apr19,46,3077.5633802413936,14.0,"April 17, 2024",NA,NA,NA,NA,0.7208593696299418,0.4748856596773176,2.843626704654591,0.0,,0.02152015201078173,,315.6406296396431,-315.6406296396431
train,47,5060.574123620987,14.0,"April 01, 2024",28.72076003182502,3.9763664677739143,3.871790857630826,-28.677316593272344,0.6591743899610756,0.4342490064043381,2.600293451522974,0.0,,0.020609039871369715,,212.97322211749508,-212.97322211749508
test_jan17,47,3176.311834096909,14.0,"January 16, 2024",NA,NA,NA,NA,0.9187732290069415,0.6052667820282401,3.624351988193057,0.0,,0.0193826808071055,,15.222163259041764,-15.222163259041764
test_apr19,47,3144.1006679534908,14.0,"April 17, 2024",NA,NA,NA,NA,0.7169296925014415,0.4722968782948358,2.828125019729547,0.0,,0.019886843803455068,,274.4930627572487,-274.4930627572487
train,48,5170.306540966034,14.0,"November 05, 2024",28.31628763249942,3.7537892464370954,3.6471838691227494,-28.272166067645664,0.8751939947283989,0.5765577795646641,3.452441793800383,0.0,,0.01992409022749197,,82.99823946058225,-82.99823946058225
test_jan17,48,3243.5620808601384,14.0,"January 16, 2024",NA,NA,NA,NA,0.9244708279828607,0.6090202298743097,3.6468277237982596,0.0,,0.019280558833510007,,21.974326496368302,-21.974326496368302
test_apr19,48,3210.370741128921,14.0,"April 17, 2024",NA,NA,NA,NA,0.7237537434660553,0.4767924069381901,2.85504435292329,0.0,,0.021469526216355023,,302.4259798577215,-302.4259798577215
train,49,5281.688075304031,14.0,"February 22, 2024",27.14604413651285,3.302825168750825,3.191032000152128,-27.10098077569689,0.847851977510053,0.5585454841979423,3.3445837377122274,0.0,,0.019546381327412623,,84.84441662150624,-84.84441662150624
test_jan17,49,3310.1974081993108,14.0,"January 16, 2024",NA,NA,NA,NA,0.921020924754679,0.606747512560279,3.633218638085505,0.0,,0.018977749060190615,,17.365229952489848,-17.365229952489848
test_apr19,49,3277.1436321735378,14.0,"April 17, 2024",NA,NA,NA,NA,0.7216030136101815,0.4753755553171605,2.84656021148,0.0,,0.019082485704299365,,286.3160600099271,-286.3160600099271
train,50,5388.135274171829,14.0,"September 25, 2024",27.832433122964133,3.246600607764863,3.1304159591063145,-27.790364478315627,0.5635476109814095,0.37125227232305896,2.223067498940468,0.0,,0.021618721974221215,,1129.7731880815682,-1129.7731880815682
test_jan17,50,3377.665972948075,14.0,"January 16, 2024",NA,NA,NA,NA,0.9187323826525182,0.6052398733844974,3.6241908585898113,0.0,,0.01930902199159879,,15.350470835092224,-15.350470835092224
test_apr19,50,3343.764248847961,14.0,"April 17, 2024",NA,NA,NA,NA,0.7478320250974456,0.49265462797346415,2.9500277124159497,0.0,,0.02138615122582014,,359.2029343806173,-359.2029343806173
train,51,5494.649960041046,14.0,"May 09, 2024",27.851180993375323,3.2063292617066983,3.0876510723360946,-27.807173931882495,0.5350015094025923,0.352446753728731,2.1104596031660474,0.0,,0.021643595765894186,,966.1197084014639,-966.1197084014639
test_jan17,51,3445.097918272019,14.0,"January 16, 2024",NA,NA,NA,NA,0.9289578471396365,0.6119761754332114,3.664527996606062,0.0,,0.019325528192499473,,16.186876444642692,-16.186876444642692
test_apr19,51,3410.487212181091,14.0,"April 17, 2024",NA,NA,NA,NA,0.7070775842640509,0.4658065348011697,2.789260687432146,0.0,,0.019367400439239648,,276.5843813110601,-276.5843813110601
train,52,5601.9206075668335,14.0,"October 06, 2024",28.014533904336748,3.190523161508498,3.062748388520309,-27.966826726992924,0.6181647814068579,0.4072328145757216,2.4385198477588097,0.0,,0.02000501908304434,,185.79788281482757,-185.79788281482757
test_jan17,52,3512.2289369106297,14.0,"January 16, 2024",NA,NA,NA,NA,0.9342931419849984,0.615490945607473,3.685574524595649,0.0,,0.01938554629676192,,28.449025360053653,-28.449025360053653
test_apr19,52,3476.261105060577,14.0,"April 17, 2024",NA,NA,NA,NA,0.7389878910106478,0.48682831478807903,2.915139609509453,0.0,,0.020449344602886846,,349.8173120228606,-349.8173120228606
train,53,5711.424546718597,14.0,"December 17, 2024",28.391692605756578,3.2036858536303043,3.0678216075258598,-28.340515704382035,0.9091938736449847,0.5989561218884115,3.5865636041222224,0.0,,0.019503674386518958,,0.8138672502859179,-0.8138672502859179
test_jan17,53,3579.5139000415807,14.0,"January 16, 2024",NA,NA,NA,NA,0.9414283841492739,0.6201914798932089,3.7137214364862827,0.0,,0.01906405599696854,,39.32603097243724,-39.32603097243724
test_apr19,53,3543.60473036766,14.0,"April 17, 2024",NA,NA,NA,NA,0.7523840137448492,0.49565337394631015,2.967984275127601,0.0,,0.019648844400138962,,410.906315418269,-410.906315418269
train,54,5818.572714567184,14.0,"February 28, 2024",28.66140181819598,3.3995497699472166,3.258774095259252,-28.60868210877691,0.7868511620758497,0.5183595426692964,3.1039493573011687,0.0,,0.019415002300440232,,142.5204169923869,-142.5204169923869
test_jan17,54,3647.356058120728,14.0,"January 16, 2024",NA,NA,NA,NA,0.92159547772536,0.6071260149117745,3.6354851192321784,0.0,,0.019442713734017618,,26.16687575800592,-26.16687575800592
test_apr19,54,3608.97946023941,14.0,"April 17, 2024",NA,NA,NA,NA,0.7173831449468641,0.47259560239103027,2.8299137867726363,0.0,,0.019792761012127482,,291.18565721618467,-291.18565721618467
train,55,5928.99600982666,14.0,"December 23, 2024",28.385623965944564,3.506904035363169,3.3527068671371256,-28.33019847529275,0.9297362070988461,0.6124889411657072,3.6675984500940575,0.0,,0.019376696490634403,,18.98904525979681,-18.98904525979681
test_jan17,55,3714.879262685776,14.0,"January 16, 2024",NA,NA,NA,NA,0.9254047449100532,0.60963547297822,3.650511814240842,0.0,,0.019278748351185235,,24.146658830296385,-24.146658830296385
test_apr19,55,3675.3583161830898,14.0,"April 17, 2024",NA,NA,NA,NA,0.7308770676955222,0.4814850899611519,2.8831442512643846,0.0,,0.01972834573463627,,288.05371092741325,-288.05371092741325
train,56,6038.423120975494,14.0,"November 18, 2024",26.846376529761724,2.8992807554701963,2.7425021903500673,-26.7965496409507,0.8964984497141245,0.5905926670700539,3.5364830363476245,0.0,,0.020468837272416697,,23.16197151393062,-23.16197151393062
test_jan17,56,3782.266330003739,14.0,"January 16, 2024",NA,NA,NA,NA,0.960931573774002,0.6330397349911552,3.7906570957554275,0.0,,0.0196820129629119,,52.898246558107985,-52.898246558107985
test_apr19,56,3742.060855388641,14.0,"April 17, 2024",NA,NA,NA,NA,0.7463575149579544,0.4916832544298939,2.944211104370619,0.0,,0.020881421498257228,,372.7725071358721,-372.7725071358721
train,57,6146.16265296936,14.0,"February 29, 2024",26.904182258106413,2.9607990546418086,2.799777716841726,-26.847707017546607,0.7727329931624789,0.5090588160084175,3.048256383283931,0.0,,0.01978490392267656,,140.49482540288798,-140.49482540288798
test_jan17,57,3849.431057929993,14.0,"January 16, 2024",NA,NA,NA,NA,0.9410572602103187,0.6199469919334234,3.7122574367270893,0.0,,0.019504627984244752,,27.909514577665902,-27.909514577665902
test_apr19,57,3808.3431143760677,14.0,"April 17, 2024",NA,NA,NA,NA,0.7266922377991997,0.47872821977304203,2.866636046545161,0.0,,0.01957665031298034,,274.5021994024272,-274.5021994024272
train,58,6254.077841758728,14.0,"March 03, 2024",26.491368984892254,2.7215929597261406,2.5708464175640118,-26.432796073811396,0.7624922754785314,0.5023124655026214,3.0078590748659897,0.0,,0.01976387195618933,,149.96345585596092,-149.96345585596092
test_jan17,58,3917.283055067063,14.0,"January 16, 2024",NA,NA,NA,NA,0.9479207831597241,0.6244685238172529,3.739332477947622,0.0,,0.01917691765311366,,22.93583191384187,-22.93583191384187
test_apr19,58,3873.5301625728607,14.0,"April 17, 2024",NA,NA,NA,NA,0.7344888556932584,0.4838644532574919,2.89739193567359,0.0,,0.021002543725871983,,333.9655625912494,-333.9655625912494
train,59,6362.4402911663055,14.0,"June 05, 2024",27.154150077274867,2.8572234137959422,2.6994328282418705,-27.089683334032696,0.6115982088652983,0.4029069068264502,2.4126162085416074,0.0,,0.022388460066320223,,917.4379729119046,-917.4379729119046
test_jan17,59,3985.372935533524,14.0,"January 16, 2024",NA,NA,NA,NA,0.9228766792814916,0.6079700411834673,3.6405391687632784,0.0,,0.019658107747577296,,28.30978162240782,-28.30978162240782
test_apr19,59,3939.9524652957916,14.0,"April 17, 2024",NA,NA,NA,NA,0.7291772632723547,0.4803652976981576,2.876438908372198,0.0,,0.02033180860912677,,313.11343481008663,-313.11343481008663
train,60,6473.159865856171,14.0,"December 25, 2024",29.092127642461232,3.7713335139588233,3.617256739753343,-29.018757370256242,0.9683870196969822,0.6379512121869645,3.820067138844105,0.0,,0.019102898494629532,,75.4118248654373,-75.4118248654373
test_jan17,60,4052.3944716453557,14.0,"January 16, 2024",NA,NA,NA,NA,0.9359537692214827,0.6165849288362412,3.692125322372703,0.0,,0.01937267216644331,,25.13491234304493,-25.13491234304493
test_apr19,60,4006.5394437313084,14.0,"April 17, 2024",NA,NA,NA,NA,0.7399110115597444,0.48743644548511783,2.9187811106893213,0.0,,0.019672466048750042,,356.02920519739064,-356.02920519739064
train,61,6579.349808931351,14.0,"September 30, 2024",30.343279496544884,3.8087362608029727,3.644278190941328,-30.26822257183847,0.588781886511835,0.38787603569024337,2.3226109921571396,0.0,,0.021489566242102368,,800.5251662344874,-800.5251662344874
test_jan17,61,4119.67206311226,14.0,"January 16, 2024",NA,NA,NA,NA,0.9112085431462874,0.6002833400608677,3.594511018328541,0.0,,0.019004119850766825,,13.541973770518574,-13.541973770518574
test_apr19,61,4072.4013369083414,14.0,"April 17, 2024",NA,NA,NA,NA,0.7272111848497781,0.479070090216618,2.868683174949807,0.0,,0.019827965649617613,,297.67995861469853,-297.67995861469853
train,62,6689.348303318024,14.0,"November 30, 2024",30.03397113084793,3.910797882647741,3.7616448563834033,-29.961447196347372,0.8936272664626163,0.5887011972357256,3.5251568696750057,0.0,,0.019471298759751798,,138.71024246336492,-138.71024246336492
test_jan17,62,4186.301433086396,14.0,"January 16, 2024",NA,NA,NA,NA,0.9252511077970347,0.6095342603633298,3.6499057506786294,0.0,,0.01958898115957193,,32.8422038257081,-32.8422038257081
test_apr19,62,4139.009238481522,14.0,"April 17, 2024",NA,NA,NA,NA,0.7241656798000677,0.4770637811700633,2.856669348323727,0.0,,0.02009668781103364,,281.7205113354287,-281.7205113354287
train,63,6800.105560541153,14.0,"February 16, 2024",28.490808089574177,3.935545195958444,3.806188508336033,-28.41814126996767,0.8884957970186994,0.5853207025724764,3.5049143866615364,0.0,,0.020048388850835135,,15.77476701755061,-15.77476701755061
test_jan17,63,4253.540365695954,14.0,"January 16, 2024",NA,NA,NA,NA,0.9207309012302236,0.6065564516980143,3.632074561065957,0.0,,0.019349175545715133,,14.072993696655104,-14.072993696655104
test_apr19,63,4205.279277801514,14.0,"April 17, 2024",NA,NA,NA,NA,0.7127700892655191,0.4695566268534181,2.8117163284635813,0.0,,0.019196734686250504,,267.22865559506164,-267.22865559506164
train,64,6905.9002850055695,14.0,"September 23, 2024",28.2717417492753,3.893908189432252,3.7802221983493793,-28.20087428178106,0.5588636555645492,0.368166589661854,2.2045903572566035,0.0,,0.022284719472381254,,1324.3940342902754,-1324.3940342902754
test_jan17,64,4321.0162370204935,14.0,"January 16, 2024",NA,NA,NA,NA,0.9403467354466496,0.6194789144757004,3.709454577698809,0.0,,0.019268914100440536,,35.03259282362855,-35.03259282362855
test_apr19,64,4272.046102285385,14.0,"April 17, 2024",NA,NA,NA,NA,0.7250367800979809,0.47763764211582893,2.860105641412148,0.0,,0.01925282764908187,,280.47206960991366,-280.47206960991366
train,65,7015.412764072418,14.0,"February 17, 2024",28.435200381846656,4.723421855430518,4.567509350766029,-28.356099245094118,0.9157044836479983,0.6032451627976932,3.6122464838185295,0.0,,0.019696011909112902,,70.35096644925164,-70.35096644925164
test_jan17,65,4388.580040931703,14.0,"January 16, 2024",NA,NA,NA,NA,0.9308828087310036,0.6132442960870901,3.6721215334556327,0.0,,0.01910356810768375,,33.53104817372711,-33.53104817372711
test_apr19,65,4337.138734817505,14.0,"April 17, 2024",NA,NA,NA,NA,0.71507682643859,0.4710762525256196,2.820815883386937,0.0,,0.01982571472425519,,272.85983089231013,-272.85983089231013
train,66,7123.868452548981,14.0,"October 28, 2024",28.66978745943024,4.318071734248882,4.098562077397392,-28.590870606047766,0.7066586597131803,0.4655305568919163,2.7876081251012943,0.0,,0.019874791612125887,,210.5220315659827,-210.5220315659827
test_jan17,66,4456.606229782105,14.0,"January 16, 2024",NA,NA,NA,NA,0.9433984061723897,0.6214892853285555,3.7214927265182998,0.0,,0.019176288647306153,,37.78363980277477,-37.78363980277477
test_apr19,66,4404.3352999687195,14.0,"April 17, 2024",NA,NA,NA,NA,0.7348128991760097,0.4840779256899153,2.8986702137120615,0.0,,0.019431339852708025,,329.5985262576174,-329.5985262576174
train,67,7230.35671043396,14.0,"May 12, 2024",30.77303889677638,4.549932235142305,4.364599661901593,-30.69271933322861,0.5373264626016604,0.3539783797020808,2.1196310161801213,0.0,,0.021402126867803035,,1012.6848904453365,-1012.6848904453365
test_jan17,67,4526.454193830491,14.0,"January 16, 2024",NA,NA,NA,NA,0.9444267133499885,0.6221667105698144,3.72554916508871,0.0,,0.019474165791870977,,48.0464426325286,-48.0464426325286
test_apr19,67,4473.640144824983,14.0,"April 17, 2024",NA,NA,NA,NA,0.7290748053138636,0.48029780073930994,2.876034734965925,0.0,,0.019522802785098155,,303.0293539583174,-303.0293539583174
train,68,7338.761511087418,14.0,"March 27, 2024",31.69580576533363,4.764017600033965,4.5882979319209145,-31.61236087339265,0.6624573492034607,0.4364117448401494,2.613243981078735,0.0,,0.019320615734387467,,283.109673721789,-283.109673721789
test_jan17,68,4594.983192682267,14.0,"January 16, 2024",NA,NA,NA,NA,0.943931422788726,0.6218404244801452,3.723595356168534,0.0,,0.019202628103202717,,34.74487613255583,-34.74487613255583
test_apr19,68,4539.8400354385385,14.0,"April 17, 2024",NA,NA,NA,NA,0.7235329416946962,0.47664694778309297,2.8541733400185167,0.0,,0.01951978052150544,,281.56229370087186,-281.56229370087186
train,69,7447.802049160004,14.0,"February 14, 2024",30.836209311371757,4.612887988665274,4.459914722879018,-30.75679666087741,0.9043174278788703,0.5957436309892346,3.5673271316720654,0.0,,0.019352853638371744,,22.883779503840536,-22.883779503840536
test_jan17,69,4661.851239681245,14.0,"January 16, 2024",NA,NA,NA,NA,0.9374613280534421,0.6175780741022668,3.698072300013574,0.0,,0.019380551913460112,,36.17341835960061,-36.17341835960061
test_apr19,69,4606.596903562547,14.0,"April 17, 2024",NA,NA,NA,NA,0.7154488012205956,0.4713213010013379,2.822283239528969,0.0,,0.01961915031870918,,258.5838772261637,-258.5838772261637
train,70,7557.966055393219,14.0,"December 17, 2024",30.65200467762493,4.200796026204314,4.0877858355996155,-30.573210202512286,0.9317403008420729,0.6138091922707131,3.6755041453336132,0.0,,0.01946534660240439,,8.242812641163873,-8.242812641163873
test_jan17,70,4729.44022345543,14.0,"January 16, 2024",NA,NA,NA,NA,0.9376256962480657,0.617686356108192,3.6987206952586322,0.0,,0.019572195412164855,,45.215179179597534,-45.215179179597534
test_apr19,70,4673.294325828553,14.0,"April 17, 2024",NA,NA,NA,NA,0.7471978615933976,0.4922368555664586,2.9475260812362754,0.0,,0.019546369598697086,,350.9955707859996,-350.9955707859996
train,71,7666.493630409241,14.0,"March 15, 2024",30.926297465960186,4.491843984506669,4.390289545946178,-30.84419350538935,0.8461308373547445,0.5574116364427681,3.337794230196222,0.0,,0.019575266538150653,,72.50427857939648,-72.50427857939648
test_jan17,71,4796.766415119172,14.0,"January 16, 2024",NA,NA,NA,NA,0.9634583392653573,0.6347043102852632,3.800624612486615,0.0,,0.019353245350937895,,63.135227980925926,-63.135227980925926
test_apr19,71,4739.559058904649,14.0,"April 17, 2024",NA,NA,NA,NA,0.7208235315719522,0.4748620503846787,2.8434853316447732,0.0,,0.021474149439767335,,313.75061492801996,-313.75061492801996
train,72,7775.431995868683,14.0,"March 06, 2024",31.060493077550614,4.260401764441104,4.19273059930475,-30.979902410791034,0.7729027515754942,0.509170648966892,3.048926041717917,0.0,,0.02001935572383677,,125.03900017461267,-125.03900017461267
test_jan17,72,4864.559549808503,14.0,"January 16, 2024",NA,NA,NA,NA,0.9526492861738839,0.6275835534163245,3.7579853497983597,0.0,,0.01960012297433062,,45.414392178693106,-45.414392178693106
test_apr19,72,4805.760139226914,14.0,"April 17, 2024",NA,NA,NA,NA,0.7132674860285076,0.4698843004605938,2.813678445871814,0.0,,0.01965102186376532,,285.4302469972496,-285.4302469972496
train,73,7884.947096824646,14.0,"March 06, 2024",30.48668248880477,4.251034991726989,4.188906579500153,-30.408756923107873,0.7825874101644322,0.5155506804633534,3.0871298231338478,0.0,,0.020078338073853386,,129.16343503082533,-129.16343503082533
test_jan17,73,4932.366905927659,14.0,"January 16, 2024",NA,NA,NA,NA,0.9390514367019163,0.6186256012986966,3.7043449179562695,0.0,,0.019529062805866134,,45.1563440954626,-45.1563440954626
test_apr19,73,4871.597211360932,14.0,"April 17, 2024",NA,NA,NA,NA,0.7010104415638474,0.4618096400045848,2.7653271856561945,0.0,,0.02113609090677187,,286.51288588152715,-286.51288588152715
train,74,7996.418804168701,14.0,"November 21, 2024",30.19390058517456,3.985745391231917,3.931107563986665,-30.121556323199044,0.9241119296524047,0.6087837958656863,3.6454119512915337,0.0,,0.020347254201092953,,93.94323410569763,-93.94323410569763
test_jan17,74,5000.01860523224,14.0,"January 16, 2024",NA,NA,NA,NA,0.9613041395298529,0.6332851727869235,3.792126783155231,0.0,,0.01964826637666896,,57.055236771683006,-57.055236771683006
test_apr19,74,4938.10140991211,14.0,"April 17, 2024",NA,NA,NA,NA,0.737895908359572,0.4861089416017692,2.9108319856393345,0.0,,0.021316721321177717,,384.07990401431994,-384.07990401431994
train,75,8106.277435064316,14.0,"January 31, 2024",30.122478191341674,4.181265829929283,4.119741717619555,-30.054966182935807,0.9548082911705409,0.6290058565107692,3.7665021347950356,0.0,,0.019670205349603294,,21.786437204029077,-21.786437204029077
test_jan17,75,5067.468955516816,14.0,"January 16, 2024",NA,NA,NA,NA,0.9379824804313908,0.6179213973650565,3.700128127934475,0.0,,0.01925138099689572,,51.56182855752609,-51.56182855752609
test_apr19,75,5004.693344831468,14.0,"April 17, 2024",NA,NA,NA,NA,0.7249265958748524,0.47756505527061194,2.8596709896443793,0.0,,0.01984043536308312,,329.8276843041429,-329.8276843041429
train,76,8217.68785071373,14.0,"February 13, 2024",28.345191380807332,4.192006862944081,4.14315334184184,-28.282377761034738,0.9433957936341296,0.6214875642481236,3.721482420647449,0.0,,0.019596935067257654,,57.62187184670877,-57.62187184670877
test_jan17,76,5134.525677919389,14.0,"January 16, 2024",NA,NA,NA,NA,0.9757988514042228,0.6428339573353246,3.849305133744467,0.0,,0.01979507090621051,,79.32468084966705,-79.32468084966705
test_apr19,76,5070.386190891267,14.0,"April 17, 2024",NA,NA,NA,NA,0.7309245184068814,0.48151634940413857,2.88333143355771,0.0,,0.019560610500313044,,343.0327449119567,-343.0327449119567
train,77,8325.349344968796,14.0,"October 30, 2024",26.145327275707608,4.01026929586771,3.9653725274616765,-26.08494242174285,0.7666339925139672,0.5050409339243871,3.0241972091280704,0.0,,0.019921512626332412,,276.7629874053654,-276.7629874053654
test_jan17,77,5202.443406820298,14.0,"January 16, 2024",NA,NA,NA,NA,0.962838173465463,0.6342957592454913,3.7981781990747963,0.0,,0.01989044473604333,,82.55050769846648,-82.55050769846648
test_apr19,77,5137.598080396653,14.0,"April 17, 2024",NA,NA,NA,NA,0.7509614275405013,0.49471620670320954,2.962372495228799,0.0,,0.019834724162950682,,415.96968923094636,-415.96968923094636
train,78,8433.776857614517,14.0,"December 08, 2024",24.413345107010432,3.834118446689986,3.800683271583347,-24.354615357660112,0.8889596487526251,0.5856262774820036,3.506744176538951,0.0,,0.019856943681282845,,40.328025207757754,-40.328025207757754
test_jan17,78,5270.164617538453,14.0,"January 16, 2024",NA,NA,NA,NA,0.975968069656206,0.6429454344480715,3.8499726613657006,0.0,,0.01976419982264243,,75.70742155108769,-75.70742155108769
test_apr19,78,5203.797667980195,14.0,"April 17, 2024",NA,NA,NA,NA,0.752435447063416,0.4956872570398035,2.96818716790301,0.0,,0.019993105091551333,,425.48579222065985,-425.48579222065985
train,79,8540.506636619568,14.0,"December 31, 2023",23.925950010617573,3.309484740453107,3.282670543129955,-23.870304063672112,0.9992758415876576,0.6583000613220462,3.9419165348625547,0.0,,0.019649252559019375,,103.9051455406348,-103.9051455406348
test_jan17,79,5338.585913658143,14.0,"January 16, 2024",NA,NA,NA,NA,0.9570759658536149,0.6304997487082981,3.775447597055676,0.0,,0.019739656121395752,,70.29027161693928,-70.29027161693928
test_apr19,79,5269.295418977738,14.0,"April 17, 2024",NA,NA,NA,NA,0.7471667306556579,0.49221634721694135,2.947403276748151,0.0,,0.019689806548803677,,382.46140843389696,-382.46140843389696
train,80,8651.49659371376,14.0,"November 09, 2024",23.642452643031167,3.566321266282882,3.535021127600755,-23.5851161919889,0.980537092040122,0.6459554018568047,3.8679964183042217,0.0,,0.019562212341523118,,14.266596046145654,-14.266596046145654
test_jan17,80,5405.623725414277,14.0,"January 16, 2024",NA,NA,NA,NA,0.9473028796986236,0.6240614631545165,3.736894988949207,0.0,,0.020164457580268316,,61.79405759717443,-61.79405759717443
test_apr19,80,5335.02497291565,14.0,"April 17, 2024",NA,NA,NA,NA,0.7408958313515727,0.4880852222316072,2.922666001386867,0.0,,0.020038570316989253,,362.34809016071256,-362.34809016071256
train,81,8762.423580169678,14.0,"November 05, 2024",23.522564826976684,3.3604197091467323,3.3337575226489986,-23.466954083669755,0.8980362927429897,0.5916057628721066,3.542549478276084,0.0,,0.019596594374511972,,114.64838595135566,-114.64838595135566
test_jan17,81,5472.6361989974985,14.0,"January 16, 2024",NA,NA,NA,NA,0.9653027863118213,0.6359193897991081,3.807900537719214,0.0,,0.0194478071917968,,62.89867556726119,-62.89867556726119
test_apr19,81,5400.679979085923,14.0,"April 17, 2024",NA,NA,NA,NA,0.7223194186774609,0.4758475065843621,2.8493862669722296,0.0,,0.01936191541582193,,307.3419259019223,-307.3419259019223
train,82,8868.788125991821,14.0,"May 01, 2024",24.286791057813737,3.606372059544637,3.5748832187659683,-24.22866565982501,0.5661991802944394,0.3729990655194144,2.2335273384396057,0.0,,0.020322472792581838,,489.6610848563288,-489.6610848563288
test_jan17,82,5539.845648288728,14.0,"January 16, 2024",NA,NA,NA,NA,0.9569583786541395,0.6304222849516413,3.774983742225402,0.0,,0.01944191381345894,,66.09984591593945,-66.09984591593945
test_apr19,82,5467.6351487636575,14.0,"April 17, 2024",NA,NA,NA,NA,0.7148470018390819,0.47092484933777684,2.8199092774717176,0.0,,0.019904178843696236,,309.21425303392346,-309.21425303392346
train,83,8976.510425329208,14.0,"October 09, 2024",25.26588008517311,3.807228682119222,3.7731309525136436,-25.203038278080168,0.673115218988394,0.44343290560576704,2.6552868599147663,0.0,,0.019773035417434907,,234.36293945208385,-234.36293945208385
test_jan17,83,5607.308305978776,14.0,"January 16, 2024",NA,NA,NA,NA,0.9450430134061706,0.622572714946075,3.727980329018417,0.0,,0.019681377670536744,,55.35600175845372,-55.35600175845372
test_apr19,83,5533.539551258088,14.0,"April 17, 2024",NA,NA,NA,NA,0.7113332409433242,0.4686100640533929,2.8060482877448596,0.0,,0.020103669171662366,,297.8612331467468,-297.8612331467468
train,84,9082.293020486832,14.0,"June 04, 2024",25.81106154833521,4.320261983200908,4.2840287776752595,-25.744345669235503,0.5274850124782898,0.34749505753007726,2.080808727725008,0.0,,0.020075214570361023,,627.6603687089284,-627.6603687089284
test_jan17,84,5674.2046399116525,14.0,"January 16, 2024",NA,NA,NA,NA,0.9536956187312321,0.6282728533653459,3.762112894403277,0.0,,0.019448334282110596,,54.94870711659464,-54.94870711659464
test_apr19,84,5599.639778852464,14.0,"April 17, 2024",NA,NA,NA,NA,0.7023393833836832,0.46268511646972377,2.7705695596989415,0.0,,0.01976541288765891,,289.3536998875445,-289.3536998875445
train,85,9190.234694719315,14.0,"October 19, 2024",26.25876381567546,4.202770778465839,4.174976995037425,-26.193688491980236,0.7365032953648838,0.48519152002341354,2.905338443253971,0.0,,0.019665027150065253,,177.2481990156227,-177.2481990156227
test_jan17,85,5741.7828357219705,14.0,"January 16, 2024",NA,NA,NA,NA,0.9455201215880791,0.622887022900231,3.7298624125762454,0.0,,0.019471189471499076,,42.13341779566076,-42.13341779566076
test_apr19,85,5665.514514446259,14.0,"April 17, 2024",NA,NA,NA,NA,0.7036222493002703,0.463530239184004,2.7756301747545122,0.0,,0.01990209622003771,,282.8017562128341,-282.8017562128341
train,86,9298.49118232727,14.0,"October 22, 2024",24.944571439708984,2.9320199628848407,2.910318565244476,-24.882116096360342,0.7148038466939488,0.47089641971554,2.8197390402128044,0.0,,0.01994782726281577,,225.6307874141668,-225.6307874141668
test_jan17,86,5809.648350000382,14.0,"January 16, 2024",NA,NA,NA,NA,0.9549461295885172,0.6290966613068324,3.767045876088826,0.0,,0.019676561532075962,,41.837751551779185,-41.837751551779185
test_apr19,86,5730.848875284196,14.0,"April 17, 2024",NA,NA,NA,NA,0.7130823500478624,0.4697623371123981,2.812948126421543,0.0,,0.019481277996822633,,286.0259363948381,-286.0259363948381
train,87,9404.638833284378,14.0,"October 07, 2024",24.50091319708597,3.1069075811122144,3.081563121506146,-24.43442541502771,0.66472314470018,0.43790439907270223,2.6221820303754586,0.0,,0.020357981495908572,,234.4657952349433,-234.4657952349433
test_jan17,87,5877.105699777604,14.0,"January 16, 2024",NA,NA,NA,NA,0.9533045514890999,0.628015227213725,3.7605702228366877,0.0,,0.01967475281171347,,57.87844535732354,-57.87844535732354
test_apr19,87,5797.03931427002,14.0,"April 17, 2024",NA,NA,NA,NA,0.7045620991596497,0.4641493907678954,2.7793376692688314,0.0,,0.01932727043230393,,247.25800057029156,-247.25800057029156
