Type,episode,time_steps,Length,Date,actor_loss,critic_1_loss,critic_2_loss,q_predictions,cost_tot,emis_tot,ener_tot,idis_tot,pdih_tot,pele_tot,pgas_tot,tdis_tot,reward
test_apr19,4,387.90036392211914,14.0,"April 17, 2024",NA,NA,NA,NA,1.1141793761247392,0.733995880918466,4.395184915679442,0.0,,0.026738192633774988,,1721.9655869213323,-1721.9655869213323
train,5,834.5216507911682,14.0,"May 14, 2024",34.36570073167483,2.260923483697254,2.227840302844665,-34.40429910165923,1.1613338963742115,0.7650601999782753,4.58119880226512,0.0,,0.026990804762477665,,4026.7781852616963,-4026.7781852616963
test_jan17,5,476.7790215015412,14.0,"January 16, 2024",NA,NA,NA,NA,0.9752006878694408,0.6424399008844015,3.8469455142778615,0.0,,0.02007784755109981,,162.81346960244997,-162.81346960244997
test_apr19,5,485.4490106105805,14.0,"April 17, 2024",NA,NA,NA,NA,1.0460580851525747,0.6891191330196432,4.126461874369117,0.0,,0.026361497950231523,,1474.5362081818284,-1474.5362081818284
train,6,1015.107429265976,14.0,"December 06, 2024",46.10090678362619,3.9217035392565385,3.8778203331111443,-46.11418740238462,0.9855790236019344,0.6492769110119241,3.8878856946821765,0.0,,0.0210853563776401,,410.60968594529464,-410.60968594529464
test_jan17,6,572.8790163993835,14.0,"January 16, 2024",NA,NA,NA,NA,0.95151966405332,0.6268393842086954,3.753529246758656,0.0,,0.020029480015816087,,132.1396054009551,-132.1396054009551
test_apr19,6,584.2123775482178,14.0,"April 17, 2024",NA,NA,NA,NA,1.0032603773769282,0.6609249823350959,3.957634624761052,0.0,,0.02483413803472786,,1287.5633915850835,-1287.5633915850835
train,7,1197.1247107982635,14.0,"October 14, 2024",51.830849508444466,5.613795812951312,5.494302920398435,-51.821150674706416,0.9456118364912229,0.6229474425800151,3.7302242070659566,0.0,,0.02175097690977189,,1015.4723165800896,-1015.4723165800896
test_jan17,7,668.7863750457764,14.0,"January 16, 2024",NA,NA,NA,NA,0.9038422754720425,0.5954306114549534,3.565452763203315,0.0,,0.01990805647168179,,85.08481508547035,-85.08481508547035
test_apr19,7,682.4109156131744,14.0,"April 17, 2024",NA,NA,NA,NA,0.8958929169620341,0.5901937559473732,3.53409434699026,0.0,,0.025191898221040388,,907.4049434781917,-907.4049434781917
train,8,1379.1208159923553,14.0,"November 13, 2024",55.39062313806443,7.364511294600864,6.889824826580782,-55.3291580421584,0.9302322087477605,0.6128156957036505,3.6695550640937182,0.0,,0.020901204280569637,,146.9669262075385,-146.9669262075385
test_jan17,8,764.6487317085266,14.0,"January 16, 2024",NA,NA,NA,NA,0.9008146061982711,0.5934360522095101,3.5535092946677307,0.0,,0.019561478091956064,,68.06103892137587,-68.06103892137587
test_apr19,8,775.1944298744202,14.0,"April 17, 2024",NA,NA,NA,NA,0.840430532470544,0.5536564060062353,3.3153078203966144,0.0,,0.022854218719661066,,710.5699003302517,-710.5699003302517
train,9,1561.4094822406769,14.0,"December 13, 2024",56.48751795859564,7.682733237299891,7.34142903642108,-56.41915910868418,0.8883459080828229,0.5852219591709309,3.5043231088079714,0.0,,0.01974821859855271,,25.36279189889109,-25.36279189889109
test_jan17,9,858.4528322219849,14.0,"January 16, 2024",NA,NA,NA,NA,0.8890664711564064,0.5856966496375519,3.507165566691931,0.0,,0.019358224797811612,,40.114077842840565,-40.114077842840565
test_apr19,9,869.7226824760437,14.0,"April 17, 2024",NA,NA,NA,NA,0.8415891069143933,0.554419648342024,3.3198781337845755,0.0,,0.02255630319763264,,677.8728165166597,-677.8728165166597
train,10,1742.8023464679718,14.0,"October 12, 2024",58.36668640375137,8.017128872285996,7.550765586795197,-58.281273688588826,0.8350029568254819,0.5500808433524863,3.293897265583744,0.0,,0.020740811684450713,,700.4843171755532,-700.4843171755532
test_jan17,10,954.1738793849945,14.0,"January 16, 2024",NA,NA,NA,NA,0.9428769573387626,0.6211457667675474,3.719435729146991,0.0,,0.01928218597294821,,36.652551812093215,-36.652551812093215
test_apr19,10,966.0542359352112,14.0,"April 17, 2024",NA,NA,NA,NA,0.853248694674372,0.5621007179906098,3.365872562818026,0.0,,0.02224106590443648,,717.3093316479883,-717.3093316479883
train,11,1924.6316449642181,14.0,"February 19, 2024",60.0326717268853,9.443870025819965,8.882601546833204,-59.93604718219666,0.914603851027444,0.6025200912094004,3.6079047377808378,0.0,,0.019380939839510468,,135.38654221380628,-135.38654221380628
test_jan17,11,1050.3329005241394,14.0,"January 16, 2024",NA,NA,NA,NA,0.9167744602736221,0.6039500389179265,3.6164672989097424,0.0,,0.01954069791800498,,23.94465305584119,-23.94465305584119
test_apr19,11,1062.8735620975494,14.0,"April 17, 2024",NA,NA,NA,NA,0.8160783248675642,0.5376137288082171,3.2192438850791407,0.0,,0.020962100669778227,,601.0370271510188,-601.0370271510188
train,12,2105.3940801620483,14.0,"March 18, 2024",59.960862156890684,10.467573464981147,9.697779581305527,-59.85393066917147,0.842933329020617,0.5553051911102271,3.3251807850911814,0.0,,0.02084491033989133,,150.14857204607785,-150.14857204607785
test_jan17,12,1147.1211740970612,14.0,"January 16, 2024",NA,NA,NA,NA,0.9205455548893416,0.6064343497693083,3.631343411792267,0.0,,0.01953401817572824,,21.735603467503225,-21.735603467503225
test_apr19,12,1161.0761749744415,14.0,"April 17, 2024",NA,NA,NA,NA,0.7731019039688473,0.509301846007089,3.049711652737062,0.0,,0.01936017773856901,,449.2618081826938,-449.2618081826938
train,13,2284.9674677848816,14.0,"September 30, 2024",62.0527910618555,11.515467635222844,10.710194942674466,-61.94168089401154,0.6358415264287725,0.41887784975781106,2.5082505973521534,0.0,,0.020786757704880653,,887.295352114599,-887.295352114599
test_jan17,13,1246.420271396637,14.0,"January 16, 2024",NA,NA,NA,NA,0.9210578720357931,0.6067718525837356,3.633364386728962,0.0,,0.019176852549806132,,23.670060461416494,-23.670060461416494
test_apr19,13,1258.4000658988953,14.0,"April 17, 2024",NA,NA,NA,NA,0.8059492253982442,0.5309409098284273,3.1792868852001703,0.0,,0.019679240005355803,,555.4082666282301,-555.4082666282301
train,14,2467.603794813156,14.0,"November 25, 2024",62.96684929586592,12.139285894199496,11.32919124292121,-62.85187390304747,0.930942871016284,0.6132838637464266,3.6723584655474664,0.0,,0.019165282876887804,,111.33728864667165,-111.33728864667165
test_jan17,14,1342.400903224945,14.0,"January 16, 2024",NA,NA,NA,NA,0.9168342992342822,0.6039894594561134,3.616703350036603,0.0,,0.01907216434701127,,24.866043201677464,-24.866043201677464
test_apr19,14,1354.5629329681396,14.0,"April 17, 2024",NA,NA,NA,NA,0.792893747409327,0.5223402596345457,3.127785985835605,0.0,,0.021159148245498163,,499.085918700041,-499.085918700041
train,15,2650.3962755203247,14.0,"March 08, 2024",61.79845404057276,11.345632991620473,10.564026104907194,-61.68906916606994,0.8157234773643933,0.537379963391926,3.217844092167214,0.0,,0.01981834028522207,,256.9550427999734,-256.9550427999734
test_jan17,15,1435.8945214748383,14.0,"January 16, 2024",NA,NA,NA,NA,0.9297947418744223,0.6125275025365992,3.667829356506595,0.0,,0.01925535169897687,,12.910012275888436,-12.910012275888436
test_apr19,15,1449.1903758049011,14.0,"April 17, 2024",NA,NA,NA,NA,0.7869776631444302,0.5184428786789725,3.1044483753231837,0.0,,0.02133328117866078,,470.0383846233964,-470.0383846233964
train,16,2833.708872318268,14.0,"November 02, 2024",61.16118699879873,11.776183492725803,11.001361724166642,-61.06877424603417,0.8115481342757395,0.5346293428956546,3.2013733107524183,0.0,,0.01932123906712672,,187.03205055704686,-187.03205055704686
test_jan17,16,1530.6460270881655,14.0,"January 16, 2024",NA,NA,NA,NA,0.8715337204177097,0.5741464745947025,3.438002841884449,0.0,,0.019144637168795685,,31.01941450802288,-31.01941450802288
test_apr19,16,1543.268566608429,14.0,"April 17, 2024",NA,NA,NA,NA,0.7837441064629944,0.51631268552,3.0916927276646673,0.0,,0.02197498786983489,,472.0928695469931,-472.0928695469931
train,17,3017.7077939510345,14.0,"February 13, 2024",59.58668631599063,11.53848770455945,10.729661115134755,-59.498260353292736,0.9004698953430952,0.5932089645849947,3.55214948853291,0.0,,0.019364885466380256,,27.230157538480825,-27.230157538480825
test_jan17,17,1626.8241176605227,14.0,"January 16, 2024",NA,NA,NA,NA,0.867569630001125,0.5715350225253941,3.4223654043436813,0.0,,0.0191038363819663,,29.28950839862001,-29.28950839862001
test_apr19,17,1638.5538284778595,14.0,"April 17, 2024",NA,NA,NA,NA,0.7806700674919149,0.5142875789788938,3.0795663411909784,0.0,,0.0208930736910607,,483.51839757693403,-483.51839757693403
train,18,3200.0078780651093,14.0,"May 05, 2024",58.966159326689585,12.855200333432073,11.994976713721242,-58.87326960904257,0.6130872666033195,0.4038878639950863,2.4184902035633833,0.0,,0.01972828823450158,,956.7970012041583,-956.7970012041583
test_jan17,18,1723.244848251343,14.0,"January 16, 2024",NA,NA,NA,NA,0.8676711707694128,0.571601915260322,3.4227659596426454,0.0,,0.019310575093931765,,30.90766207887548,-30.90766207887548
test_apr19,18,1734.8529708385468,14.0,"April 17, 2024",NA,NA,NA,NA,0.7858084156621548,0.5176726051896627,3.0998359592195346,0.0,,0.019918462762896248,,478.0628111215424,-478.0628111215424
train,19,3385.083570957184,14.0,"February 25, 2024",59.703073334126245,12.837391708933172,11.963916123534242,-59.61382995900654,0.8158082604505027,0.5374358165492447,3.2181785422110436,0.0,,0.01920307415921987,,136.15900752235154,-136.15900752235154
test_jan17,19,1821.2631580829623,14.0,"January 16, 2024",NA,NA,NA,NA,0.8802435785606493,0.5798843298604656,3.4723612566494984,0.0,,0.01964108257665803,,32.35557333125909,-32.35557333125909
test_apr19,19,1830.7423284053802,14.0,"April 17, 2024",NA,NA,NA,NA,0.7579053931357227,0.49929073236160015,2.989764864440713,0.0,,0.019820024596729185,,365.82831373174815,-365.82831373174815
train,20,3567.599916934967,14.0,"October 29, 2024",58.55913498004278,11.153604110081991,10.306365400286657,-58.46590675342651,0.725896963866011,0.47820431150147463,2.8634988712663096,0.0,,0.019729673419280728,,298.44949079822345,-298.44949079822345
test_jan17,20,1917.118818044663,14.0,"January 16, 2024",NA,NA,NA,NA,0.8486555094701629,0.559074832668706,3.3477534890341643,0.0,,0.018955860490455483,,72.4278906700141,-72.4278906700141
test_apr19,20,1925.931452989578,14.0,"April 17, 2024",NA,NA,NA,NA,0.7183623273328116,0.47324066534350856,2.833776439182681,0.0,,0.019944364333846585,,275.25656882873125,-275.25656882873125
train,21,3752.295919418335,14.0,"November 18, 2024",57.48541704245976,11.38231398839326,10.576584762139689,-57.38731906811396,0.8516023430240478,0.5610161391913824,3.3593780789903174,0.0,,0.01902669790924009,,67.41054283447076,-67.41054283447076
test_jan17,21,2012.6715900897984,14.0,"January 16, 2024",NA,NA,NA,NA,0.8555239398766686,0.5635995974729922,3.374847889059833,0.0,,0.01887668698503735,,40.19459615328518,-40.19459615328518
test_apr19,21,2021.7833564281461,14.0,"April 17, 2024",NA,NA,NA,NA,0.738438086936174,0.4864661164431588,2.9129707571446595,0.0,,0.021174062869197367,,383.36267318453645,-383.36267318453645
train,22,3934.0708866119385,14.0,"December 08, 2024",55.74776780037653,11.57984351074057,10.822494705872876,-55.64823558784666,0.8383196258674757,0.5522657890330103,3.3069807726527567,0.0,,0.019037684474979076,,7.044625063011923,-7.044625063011923
test_jan17,22,2110.4999721050267,14.0,"January 16, 2024",NA,NA,NA,NA,0.862941645905413,0.5684862124899555,3.4041090568260803,0.0,,0.019642661982353416,,57.2056564859815,-57.2056564859815
test_apr19,22,2118.976381540298,14.0,"April 17, 2024",NA,NA,NA,NA,0.7477317315949974,0.4925885569087355,2.949632077297812,0.0,,0.019982799955847907,,355.4825060681643,-355.4825060681643
train,23,4119.550343990326,14.0,"February 06, 2024",54.1717461006982,11.41612781371389,10.727675085089036,-54.07306588547571,0.8776442227569861,0.5781719337294517,3.462107387601506,0.0,,0.019618513164440136,,80.11042380995747,-80.11042380995747
test_jan17,23,2208.997329950333,14.0,"January 16, 2024",NA,NA,NA,NA,0.9001510520546808,0.5929989179216233,3.5508917240815765,0.0,,0.018894598891196462,,21.403717864530147,-21.403717864530147
test_apr19,23,2215.427261590957,14.0,"April 17, 2024",NA,NA,NA,NA,0.753220078044592,0.49620415397809337,2.9712823591502584,0.0,,0.019043206706984707,,390.2056958027885,-390.2056958027885
train,24,4302.3632254600525,14.0,"June 06, 2024",53.44778255621592,11.617251815096964,10.939468370395756,-53.351577571460176,0.5684969390392561,0.3745127764085053,2.242591475500022,0.0,,0.01949233037422251,,788.982407413013,-788.982407413013
test_jan17,24,2304.85380601883,14.0,"January 16, 2024",NA,NA,NA,NA,0.8954314616449331,0.5898897597424202,3.53227401043366,0.0,,0.01904093529942416,,22.278918212169252,-22.278918212169252
test_apr19,24,2310.5087828636165,14.0,"April 17, 2024",NA,NA,NA,NA,0.7645913516754048,0.50369528887492,3.016139454340839,0.0,,0.020179651871618385,,437.4058522156093,-437.4058522156093
train,25,4487.107800245285,14.0,"December 05, 2024",53.73637202524004,11.367408444927563,10.700586669235712,-53.6370917728969,0.8536786222204583,0.5623839444213661,3.367568529469255,0.0,,0.019245723799883284,,53.60862338997546,-53.60862338997546
test_jan17,25,2397.937105894089,14.0,"January 16, 2024",NA,NA,NA,NA,0.9105785138709875,0.5998682911891697,3.5920256957435317,0.0,,0.019382723881874363,,23.48244221166995,-23.48244221166995
test_apr19,25,2408.068089008331,14.0,"April 17, 2024",NA,NA,NA,NA,0.7632087745945566,0.5027844787269847,3.0106855013591853,0.0,,0.022268717957648905,,394.2864179846942,-394.2864179846942
train,26,4671.8424780368805,14.0,"November 22, 2024",52.46323968399139,11.531238950168094,10.788637134024786,-52.362138796420325,0.8696637127973907,0.5729145563596202,3.4306260859857556,0.0,,0.01937426065159035,,142.97586589418418,-142.97586589418418
test_jan17,26,2493.0639228820805,14.0,"January 16, 2024",NA,NA,NA,NA,0.8205405379496277,0.5405533326926529,3.2368463035488197,0.0,,0.018825330926115557,,76.79178295692017,-76.79178295692017
test_apr19,26,2505.1887738704677,14.0,"April 17, 2024",NA,NA,NA,NA,0.7245654521675797,0.4773271420591137,2.858246359635412,0.0,,0.020900340222206153,,304.1451527794094,-304.1451527794094
train,27,4858.784332752228,14.0,"November 14, 2024",51.03446732248579,11.559767597133206,10.444974013648572,-50.936752821717945,0.8207401635530688,0.5406848414728294,3.237633781274428,0.0,,0.020449620808794,,71.03191952609598,-71.03191952609598
test_jan17,27,2587.9545977115636,14.0,"January 16, 2024",NA,NA,NA,NA,0.8039282756393591,0.5296095543659668,3.171314696802199,0.0,,0.01907078901222977,,116.48039395350341,-116.48039395350341
test_apr19,27,2600.4774239063263,14.0,"April 17, 2024",NA,NA,NA,NA,0.7118157061934665,0.4689279011215338,2.8079515037217497,0.0,,0.019401685093457577,,261.29111016176137,-261.29111016176137
train,28,5043.408264160156,14.0,"May 01, 2024",49.76326526914324,11.720919713732743,10.718130130941669,-49.66568230447315,0.6212689056639451,0.40927774061490674,2.450764913861714,0.0,,0.020230724348191394,,661.7103679653193,-661.7103679653193
test_jan17,28,2686.3491842746744,14.0,"January 16, 2024",NA,NA,NA,NA,0.8747076775485093,0.5762374049333362,3.450523382834356,0.0,,0.019076083538670484,,29.59540989202229,-29.59540989202229
test_apr19,28,2696.578544855118,14.0,"April 17, 2024",NA,NA,NA,NA,0.7598595676565234,0.5005780978250055,2.9974736396706967,0.0,,0.020317021189648374,,402.2666910834688,-402.2666910834688
train,29,5229.100957632065,14.0,"October 09, 2024",48.072397669156395,10.155817768226067,9.209573951682874,-47.96551904224214,0.7379044708087361,0.48611458234737215,2.9108657625591086,0.0,,0.020543905442978544,,383.63210242504175,-383.63210242504175
test_jan17,29,2783.9585738182077,14.0,"January 16, 2024",NA,NA,NA,NA,0.916141418000985,0.6035330051525216,3.613970090733666,0.0,,0.019782812326968116,,22.449604198430258,-22.449604198430258
test_apr19,29,2791.4032397270203,14.0,"April 17, 2024",NA,NA,NA,NA,0.7749601664132747,0.5105260267890196,3.0570420765809576,0.0,,0.020691087831413515,,412.5926780197186,-412.5926780197186
train,30,5415.949270248413,14.0,"October 19, 2024",46.06196824709574,9.546049695018501,8.667125169631271,-45.95949804215204,0.747546055415403,0.49246623768982983,2.948899626885207,0.0,,0.01956001123250513,,234.44263626939073,-234.44263626939073
test_jan17,30,2881.0591030120863,14.0,"January 16, 2024",NA,NA,NA,NA,0.8688780384256543,0.5723969720595029,3.427526778799419,0.0,,0.018838168474641273,,30.82797132924245,-30.82797132924245
test_apr19,30,2888.094195127487,14.0,"April 17, 2024",NA,NA,NA,NA,0.7404704934634306,0.4878050193624955,2.920988139895182,0.0,,0.01973876473123327,,332.61820136573243,-332.61820136573243
train,31,5600.107343673706,14.0,"May 09, 2024",40.514069537321724,7.917456976537194,7.050597380314555,-40.409341301236836,0.6434427149911887,0.4238853388699351,2.5382355620954145,0.0,,0.020215633524544193,,1223.8759246010718,-1223.8759246010718
test_jan17,31,2979.522357463838,14.0,"January 16, 2024",NA,NA,NA,NA,0.8691211215699688,0.5725571096733112,3.4284856866665336,0.0,,0.01882281219293141,,38.865347670939514,-38.865347670939514
test_apr19,31,2984.7410571575165,14.0,"April 17, 2024",NA,NA,NA,NA,0.7735526821909026,0.5095988083861163,3.051489870575547,0.0,,0.021914851980131655,,471.35701106281493,-471.35701106281493
train,32,5781.198370218277,14.0,"March 28, 2024",37.46992953334536,6.546407819592527,5.736369637417651,-37.36040717931021,0.7421799090552544,0.48893114324349995,2.9277313966676632,0.0,,0.022041969313621228,,616.3172521871364,-616.3172521871364
test_jan17,32,3077.802258729936,14.0,"January 16, 2024",NA,NA,NA,NA,0.8913397093068114,0.587194206920068,3.516132975569274,0.0,,0.01923816890813181,,28.602941704798,-28.602941704798
test_apr19,32,3078.880094051361,14.0,"April 17, 2024",NA,NA,NA,NA,0.7796059893836376,0.513586588666931,3.075368794412763,0.0,,0.02108378101962293,,433.63488277267766,-433.63488277267766
train,33,5961.938987016678,14.0,"October 12, 2024",36.972548002288455,6.472337470700343,5.760607310969915,-36.86357225122906,0.7424347357080253,0.4890990172119932,2.9287366300119246,0.0,,0.020887557471439333,,303.6930317962798,-303.6930317962798
test_jan17,33,3172.1605556011214,14.0,"January 16, 2024",NA,NA,NA,NA,0.8732846513813368,0.5752999478527924,3.4449098673819916,0.0,,0.018888442773847276,,39.08818907767196,-39.08818907767196
test_apr19,33,3173.3097167015076,14.0,"April 17, 2024",NA,NA,NA,NA,0.7677189529464932,0.5057556810337837,3.028477131938821,0.0,,0.02021718031424989,,407.9036533370054,-407.9036533370054
train,34,6140.956353664398,14.0,"February 28, 2024",35.7214887426013,6.286465021648577,5.636172015840809,-35.61653349796931,0.7963222210553282,0.5245988596301363,3.141310536707403,0.0,,0.020146037479613063,,125.65457264907137,-125.65457264907137
test_jan17,34,3253.4553902149214,14.0,"January 16, 2024",NA,NA,NA,NA,0.8753139046380917,0.576636773469669,3.4529148111956207,0.0,,0.01946132128099469,,34.508259922940255,-34.508259922940255
test_apr19,34,3241.129607200623,14.0,"April 17, 2024",NA,NA,NA,NA,0.7605283715078327,0.5010186905002263,3.0001119191630305,0.0,,0.021627222627234037,,356.85100757017346,-356.85100757017346
train,35,6331.535167694092,14.0,"March 03, 2024",35.7657797450111,6.1334186388800545,5.5231045589205765,-35.66446514072872,0.7732975436869753,0.5094307289772173,3.0504834070492,0.0,,0.020275910487366884,,194.68216708012673,-194.68216708012673
test_jan17,35,3351.517958879472,14.0,"January 16, 2024",NA,NA,NA,NA,0.9145157250534537,0.6024620358340292,3.607557100802572,0.0,,0.019548333521763592,,22.385848623945705,-22.385848623945705
test_apr19,35,3340.2666106224065,14.0,"April 17, 2024",NA,NA,NA,NA,0.7865450460757586,0.5181578804522737,3.1027417991154076,0.0,,0.020823065432050158,,479.08399977854924,-479.08399977854924
train,36,6520.069547176361,14.0,"September 26, 2024",36.814010517937795,6.021417763705055,5.486831806511397,-36.71590975352696,0.662477663662061,0.4364251275406869,2.613324117010094,0.0,,0.021551002997789795,,1325.8957610324294,-1325.8957610324294
test_jan17,36,3451.668137073518,14.0,"January 16, 2024",NA,NA,NA,NA,0.8648529221243249,0.5697453175335786,3.4116486079854944,0.0,,0.0190407405312394,,37.999472939060404,-37.999472939060404
test_apr19,36,3437.847877979279,14.0,"April 17, 2024",NA,NA,NA,NA,0.7352625526407102,0.4843741471045301,2.9004439946379033,0.0,,0.020694069379249263,,312.64926636276977,-312.64926636276977
train,37,6683.043020963669,14.0,"November 15, 2024",37.09911841721762,5.813131294257584,5.346418924008806,-37.00548597460701,0.895750285931418,0.5900997938877572,3.533531699926688,0.0,,0.02063030408099736,,46.98576378492919,-46.98576378492919
test_jan17,37,3543.3280961513533,14.0,"January 16, 2024",NA,NA,NA,NA,0.8894659883951349,0.585959842453597,3.50874157157843,0.0,,0.019036784919608887,,18.53465105272758,-18.53465105272758
test_apr19,37,3530.357816934586,14.0,"April 17, 2024",NA,NA,NA,NA,0.7499700799486729,0.49406312959143245,2.958461853840909,0.0,,0.020508404447779897,,318.12943436694957,-318.12943436694957
train,38,6845.954477071762,14.0,"October 30, 2024",37.075297982919786,6.068815456703305,5.712454927641721,-36.98701943386169,0.7881586526742047,0.5192208875605198,3.109107111140838,0.0,,0.020281588715557453,,330.8944888796448,-330.8944888796448
test_jan17,38,3633.6974003314986,14.0,"January 16, 2024",NA,NA,NA,NA,0.89063362707397,0.586729056100011,3.5133476413174285,0.0,,0.018923296376932405,,13.176774604174383,-13.176774604174383
test_apr19,38,3621.5961573123936,14.0,"April 17, 2024",NA,NA,NA,NA,0.7515748130516215,0.4951202910438686,2.9647921619393265,0.0,,0.021792814679411705,,354.9898684250153,-354.9898684250153
train,39,7022.555002450943,14.0,"March 01, 2024",35.87523365872247,5.007527045462103,4.720360833885414,-35.80086617952301,0.7829863346258964,0.5158134827712997,3.0887034896485006,0.0,,0.019365932146509356,,181.45035376076504,-181.45035376076504
test_jan17,39,3731.114401817323,14.0,"January 16, 2024",NA,NA,NA,NA,0.9087944591100389,0.5986929967312665,3.58498800437885,0.0,,0.019129769899681313,,17.12262426163655,-17.12262426163655
test_apr19,39,3717.106255292893,14.0,"April 17, 2024",NA,NA,NA,NA,0.7429768705345068,0.4894561632318036,2.930875228932957,0.0,,0.019795569228877246,,355.702578898812,-355.702578898812
train,40,7211.317184448242,14.0,"December 12, 2024",34.54444038158371,5.061336471477435,4.8009363408422185,-34.47476489203317,0.8624969378831728,0.5681932490196827,3.4023547845490008,0.0,,0.019515493161079644,,12.572193531960933,-12.572193531960933
test_jan17,40,3827.7290682792677,14.0,"January 16, 2024",NA,NA,NA,NA,0.9191802803029445,0.6055349381088422,3.625957713226601,0.0,,0.01875992835914013,,11.938409835956552,-11.938409835956552
test_apr19,40,3812.506717205048,14.0,"April 17, 2024",NA,NA,NA,NA,0.7483431887114367,0.4929913708670988,2.952044136928738,0.0,,0.020736246467779045,,324.95308918024284,-324.95308918024284
train,41,7401.798192024231,14.0,"March 21, 2024",34.059701420011976,5.0537396137203485,4.793843738912117,-33.995129852067855,0.7543861702797895,0.4969723488628181,2.975882328519872,0.0,,0.021041561491145635,,300.45062767428703,-300.45062767428703
test_jan17,41,3926.2678201198596,14.0,"January 16, 2024",NA,NA,NA,NA,0.9130984398124007,0.6015283607442615,3.6019662320015744,0.0,,0.019209295837170428,,12.093503926885383,-12.093503926885383
test_apr19,41,3906.6754069328313,14.0,"April 17, 2024",NA,NA,NA,NA,0.7487599958922493,0.49326595390140143,2.953688346714971,0.0,,0.01967813699263382,,321.7426884262233,-321.7426884262233
train,42,7592.976562976837,14.0,"March 06, 2024",33.95371916180565,4.912321558754359,4.661960494571498,-33.89179325245676,0.7908328726413448,0.5209826024895631,3.1196563023327117,0.0,,0.02002089072023649,,184.49858007786978,-184.49858007786978
test_jan17,42,4024.115525245669,14.0,"January 16, 2024",NA,NA,NA,NA,0.9096085319292541,0.5992292892788375,3.5881993369990273,0.0,,0.019207039316012153,,13.243021385966813,-13.243021385966813
test_apr19,42,4001.046118497849,14.0,"April 17, 2024",NA,NA,NA,NA,0.7315544424767634,0.48193132896891205,2.8858163411312114,0.0,,0.020071415089817468,,321.41512156801815,-321.41512156801815
train,43,7784.871618747711,14.0,"March 19, 2024",33.61629252490543,4.714622904590907,4.5072883768450644,-33.554591881377355,0.819114363168103,0.5396138013770133,3.231220367527025,0.0,,0.02141651347103551,,187.42937294831628,-187.42937294831628
test_jan17,43,4121.034886121752,14.0,"January 16, 2024",NA,NA,NA,NA,0.9256588797645403,0.6098028912058301,3.6515143185977883,0.0,,0.018720714947730036,,9.774963528907097,-9.774963528907097
test_apr19,43,4097.678731679916,14.0,"April 17, 2024",NA,NA,NA,NA,0.7458586318547162,0.4913546016557685,2.942243123687237,0.0,,0.021666305982820166,,319.1675158294371,-319.1675158294371
train,44,7978.409073352814,14.0,"November 03, 2024",33.24211008775802,5.3426758621242785,5.138759471830868,-33.181969973303026,0.8235615574041417,0.5425435111893138,3.248763540055772,0.0,,0.019582143522511194,,123.26535003837081,-123.26535003837081
