Type,episode,time_steps,Length,Date,actor_loss,critic_1_loss,critic_2_loss,q_predictions,cost_tot,emis_tot,ener_tot,idis_tot,pdih_tot,pele_tot,pgas_tot,tdis_tot,reward
test_jan17,44,3948.5911755561833,14.0,"January 16, 2024",NA,NA,NA,NA,0.9502781530104119,0.6260215051390087,3.7486317672994565,0.0,,0.019824142810034407,,29.280886352055067,-29.280886352055067
test_apr19,44,3917.0109229087825,14.0,"April 17, 2024",NA,NA,NA,NA,0.7678244673419121,0.5058251915033494,3.0288933622955003,0.0,,0.022005951076356094,,410.74782337358766,-410.74782337358766
train,45,29173.33438515663,14.0,"March 14, 2024",43.73882042013464,6.2203530901156014,6.002742724493146,-43.60653154268151,0.8618924773653487,0.5677950442604066,3.3999703249126134,0.0,,0.020464052920270395,,101.40517695446891,-101.40517695446891
test_jan17,45,4023.5118834972386,14.0,"January 16, 2024",NA,NA,NA,NA,0.9320776988956236,0.6140314623888317,3.6768351041247445,0.0,,0.019352909634180404,,23.968727898791578,-23.968727898791578
test_apr19,45,3991.4695119857793,14.0,"April 17, 2024",NA,NA,NA,NA,0.788623222333321,0.5195269354227391,3.1109397330702935,0.0,,0.022024966093418717,,449.260763934319,-449.260763934319
train,46,29825.598049402237,14.0,"September 29, 2024",44.30821938032196,6.255504991460059,6.059098428470039,-44.17315725343568,0.0,0.0,0.0,0.0,,0.0,,399.9998185505888,-399.9998185505888
test_jan17,46,4113.270816802979,14.0,"January 16, 2024",NA,NA,NA,NA,0.9407476672181571,0.6197430391535781,3.7110361625962764,0.0,,0.01929134250322287,,21.977331363822564,-21.977331363822564
test_apr19,46,4081.72725558281,14.0,"April 17, 2024",NA,NA,NA,NA,0.7982353499388529,0.5258591851668172,3.148857396208487,0.0,,0.02143215032709667,,470.8973112301666,-470.8973112301666
train,47,30635.912709236145,14.0,"March 28, 2024",45.121812168331374,6.446242093507733,6.267275169580465,-44.98490826430775,0.7775775668726411,0.5122503103263536,3.0673671277027146,0.0,,0.022302013105366413,,796.3999301191715,-796.3999301191715
test_jan17,47,4201.728142499925,14.0,"January 16, 2024",NA,NA,NA,NA,0.9392784539319701,0.6187751550557721,3.705240449435767,0.0,,0.01926596717229452,,27.48906027445299,-27.48906027445299
test_apr19,47,4172.332249403,14.0,"April 17, 2024",NA,NA,NA,NA,0.7697899104499686,0.5071199804542185,3.0366465895462174,0.0,,0.022138722822701865,,394.2137797412325,-394.2137797412325
train,48,31445.417051553726,14.0,"October 26, 2024",45.866392432933765,6.447564008335273,6.283471264965122,-45.72417602723553,0.7225562731084975,0.4760035408643749,2.8503206039782882,0.0,,0.020993368774219114,,322.78523335598095,-322.78523335598095
test_jan17,48,4292.1441488266,14.0,"January 16, 2024",NA,NA,NA,NA,0.9407007744285064,0.6197121472566478,3.710851181177534,0.0,,0.01984767761815871,,17.65708453970235,-17.65708453970235
test_apr19,48,4261.398188352585,14.0,"April 17, 2024",NA,NA,NA,NA,0.7760507772619071,0.5112444962632676,3.0613442890016005,0.0,,0.023494126740854104,,398.61724966141594,-398.61724966141594
train,49,32261.91644883156,14.0,"January 30, 2024",46.013378657755396,6.559969927716468,6.4079646169474085,-45.869803687646275,0.9671415023248907,0.6371306938392767,3.8151538553250104,0.0,,0.02000513012749657,,16.51742862856643,-16.51742862856643
test_jan17,49,4383.615121603013,14.0,"January 16, 2024",NA,NA,NA,NA,0.9394816192690071,0.6189089957314549,3.706041890607516,0.0,,0.01950032029666568,,20.82822556015067,-20.82822556015067
test_apr19,49,4350.535536527634,14.0,"April 17, 2024",NA,NA,NA,NA,0.7700351414847681,0.5072815330491364,3.037613970354105,0.0,,0.020906666461419473,,410.4310348552606,-410.4310348552606
train,50,33071.56989192963,14.0,"November 27, 2024",45.91808798199608,6.518653644559284,6.388504215360929,-45.774322153556916,0.9927662924925567,0.6540117193146232,3.916237840207318,0.0,,0.01917520777527591,,53.033492380373126,-53.033492380373126
test_jan17,50,4472.460898399354,14.0,"January 16, 2024",NA,NA,NA,NA,0.9312455355140035,0.613483252192656,3.673552408339256,0.0,,0.019052414519441126,,19.332778376676558,-19.332778376676558
test_apr19,50,4440.434229135513,14.0,"April 17, 2024",NA,NA,NA,NA,0.7731723800850536,0.5093482740599752,3.0499896650297873,0.0,,0.021033810569783287,,390.7009370037272,-390.7009370037272
train,51,33880.52731633186,14.0,"March 30, 2024",46.43972545081661,6.752500472545979,6.628374070483481,-46.291335921911966,0.7050649948383139,0.46448068693490496,2.7813214786521163,0.0,,0.022425773522179455,,475.6765455386646,-475.6765455386646
test_jan17,51,4562.231129646302,14.0,"January 16, 2024",NA,NA,NA,NA,0.9576891508069841,0.6309037009260985,3.777866472611374,0.0,,0.019329831494191114,,27.733307275669308,-27.733307275669308
test_apr19,51,4529.6142501831055,14.0,"April 17, 2024",NA,NA,NA,NA,0.7657382920363385,0.50445086694307,3.020663873910597,0.0,,0.022888087572514332,,411.4036534957632,-411.4036534957632
train,52,34689.428814888,14.0,"December 01, 2024",46.57292517097223,6.806887393085552,6.695651874034887,-46.42355000830832,0.8998610454399351,0.5928078681990877,3.5497477137669913,0.0,,0.019278427049314626,,58.58309484928681,-58.58309484928681
test_jan17,52,4655.415429830552,14.0,"January 16, 2024",NA,NA,NA,NA,0.9258648590465648,0.6099385856440872,3.6523268601442265,0.0,,0.018881232903987046,,11.031619201023686,-11.031619201023686
test_apr19,52,4620.863891363144,14.0,"April 17, 2024",NA,NA,NA,NA,0.7426593728229659,0.4892470030036882,2.929622772477175,0.0,,0.02238204145706565,,303.34328883067286,-303.34328883067286
train,53,35517.57583808899,14.0,"February 08, 2024",46.106219897667565,6.601229235241633,6.5032582638474805,-45.958000049704594,0.938474343714373,0.6182454256422091,3.702068417019215,0.0,,0.01971556558828977,,41.66197813763452,-41.66197813763452
test_jan17,53,4746.581875562669,14.0,"January 16, 2024",NA,NA,NA,NA,0.919256559430332,0.6055851890527216,3.6262586170821725,0.0,,0.019063047488912983,,12.557094070264892,-12.557094070264892
test_apr19,53,4710.616534948349,14.0,"April 17, 2024",NA,NA,NA,NA,0.7263069171743836,0.4784743793614273,2.8651160440804007,0.0,,0.022201065031901304,,256.9591927267944,-256.9591927267944
train,54,36328.25470995903,14.0,"May 26, 2024",46.04804938109148,6.530685031853084,6.444188107403794,-45.89963644459134,0.6064494584432187,0.39951502785016796,2.3923055559890223,0.0,,0.021139453079353596,,1186.824107052017,-1186.824107052017
test_jan17,54,4834.715807914735,14.0,"January 16, 2024",NA,NA,NA,NA,0.9410524774390572,0.6199438411531447,3.7122385697793083,0.0,,0.01922485247400916,,27.807302828359283,-27.807302828359283
test_apr19,54,4800.109787464142,14.0,"April 17, 2024",NA,NA,NA,NA,0.7198855145733783,0.4742441062475506,2.8397850673505944,0.0,,0.021953894601761267,,266.5848084528525,-266.5848084528525
train,55,37145.51807618141,14.0,"November 18, 2024",46.42081681816351,6.608536461545598,6.539078595515873,-46.27194162067913,0.9404789091581486,0.6195659874927439,3.709975973010439,0.0,,0.02160056167648609,,103.01731610360798,-103.01731610360798
test_jan17,55,4925.275225639344,14.0,"January 16, 2024",NA,NA,NA,NA,0.938211001585465,0.6180719418728688,3.701029592053112,0.0,,0.01909217563958911,,23.6725882291439,-23.6725882291439
test_apr19,55,4891.646812200546,14.0,"April 17, 2024",NA,NA,NA,NA,0.7408872995294649,0.48807960166240777,2.922632345283881,0.0,,0.022061052168360292,,288.6666013529323,-288.6666013529323
train,56,37955.47885131836,14.0,"May 20, 2024",46.49010575030531,6.349697492528884,6.293091910181656,-46.343104463248025,0.5812299845984217,0.38290101549481853,2.2928204520647766,0.0,,0.02145838127312318,,1085.4562120510207,-1085.4562120510207
test_jan17,56,5014.746258735658,14.0,"January 16, 2024",NA,NA,NA,NA,0.9418543252869446,0.6204720801693069,3.7154016776605268,0.0,,0.019211985277054804,,30.431366147207186,-30.431366147207186
test_apr19,56,4980.10773062706,14.0,"April 17, 2024",NA,NA,NA,NA,0.7428103183497805,0.48934644246316816,2.930218218342322,0.0,,0.024097745423077986,,302.28943574052533,-302.28943574052533
train,57,38457.09377169609,14.0,"March 03, 2024",46.59698487392494,6.427623089425088,6.37745766146552,-46.44733192807152,0.7624899698573118,0.502310946612113,3.0078499797132516,0.0,,0.020279540698936505,,145.9278364592872,-145.9278364592872
test_jan17,57,5090.058667898179,14.0,"January 16, 2024",NA,NA,NA,NA,0.9456980187507301,0.6230042174807565,3.7305641765314728,0.0,,0.019572643174114394,,30.493887835640926,-30.493887835640926
test_apr19,57,5052.635887145996,14.0,"April 17, 2024",NA,NA,NA,NA,0.7370077853426942,0.48552386647822354,2.907328541785771,0.0,,0.02070450237142722,,283.05537331027915,-283.05537331027915
train,58,38927.26065516472,14.0,"May 22, 2024",46.622364549409774,6.249749046839064,6.202680489935336,-46.46887971531777,0.0,0.0,0.0,0.0,,0.0,,130.22885063426924,-130.22885063426924
test_jan17,58,5163.702055454255,14.0,"January 16, 2024",NA,NA,NA,NA,0.94855610160413,0.6248870570725406,3.74183866510504,0.0,,0.019281823425562856,,21.394004428449207,-21.394004428449207
test_apr19,58,5124.12619304657,14.0,"April 17, 2024",NA,NA,NA,NA,0.7308880167969587,0.48149230297866635,2.8831874429860256,0.0,,0.02169457031669309,,289.915338202375,-289.915338202375
train,59,39408.17890357971,14.0,"May 16, 2024",46.46213144276823,6.265714246070101,6.236844870261848,-46.30406740165892,0.5675022858551168,0.3738575216481451,2.238667794300262,0.0,,0.02141966116124375,,1002.9693678639817,-1002.9693678639817
test_jan17,59,5239.058955907823,14.0,"January 16, 2024",NA,NA,NA,NA,0.9450377029574977,0.6225692165439903,3.7279593805029414,0.0,,0.019467433363381893,,31.68139642579018,-31.68139642579018
test_apr19,59,5197.770390748978,14.0,"April 17, 2024",NA,NA,NA,NA,0.7155509092060021,0.4713885674059254,2.822686032370811,0.0,,0.021318035376680346,,269.6440525816792,-269.6440525816792
train,60,39891.451974630356,14.0,"March 21, 2024",46.66136403027035,6.353930220052245,6.336150570661717,-46.500530272722244,0.7845586260498395,0.5168492723878624,3.094905822681801,0.0,,0.02268623961010802,,315.44260383581684,-315.44260383581684
test_jan17,60,5312.056416273118,14.0,"January 16, 2024",NA,NA,NA,NA,0.951506646759006,0.6268308087130304,3.753477896485218,0.0,,0.01933260655635878,,21.766348449754574,-21.766348449754574
test_apr19,60,5271.1765921115875,14.0,"April 17, 2024",NA,NA,NA,NA,0.7163586136831419,0.4719206646354418,2.825872243326002,0.0,,0.021554274388044914,,261.61707629562306,-261.61707629562306
train,61,40372.73897218704,14.0,"September 28, 2024",46.8088438539278,6.389747648788172,6.390330056371611,-46.64776477288632,0.587567986014341,0.3870763458161557,2.3178224300368493,0.0,,0.02147922124556948,,822.25615951211,-822.25615951211
test_jan17,61,5386.1499733924875,14.0,"January 16, 2024",NA,NA,NA,NA,0.9531791103169877,0.6279325894395922,3.7600753858658265,0.0,,0.019174670562494302,,31.558717092306992,-31.558717092306992
test_apr19,61,5342.755146980287,14.0,"April 17, 2024",NA,NA,NA,NA,0.7270032923757279,0.4789331354112291,2.867863086294781,0.0,,0.02236949040213502,,283.62266638364116,-283.62266638364116
train,62,40860.51650595665,14.0,"December 28, 2024",46.701487852703956,6.281290296487333,6.292216275397333,-46.541265442967415,1.0408855747712986,0.6857116015258641,4.106057494166859,0.0,,0.019990643167705283,,15.435346024272926,-15.435346024272926
test_jan17,62,5461.838186740877,14.0,"January 16, 2024",NA,NA,NA,NA,0.94061578039709,0.619656155133388,3.710515899002326,0.0,,0.01951543462445347,,24.219107037222297,-24.219107037222297
test_apr19,62,5415.661890029908,14.0,"April 17, 2024",NA,NA,NA,NA,0.7107958202812078,0.46825602361720525,2.803928285132965,0.0,,0.02147729899435355,,233.35412143583724,-233.35412143583724
train,63,41356.18223834038,14.0,"March 06, 2024",46.087146193498654,6.4092117716513926,6.412483362902311,-45.927387253159566,0.7761888564585226,0.5113354596787885,3.061888980112501,0.0,,0.02008902635239219,,140.0137649119964,-140.0137649119964
test_jan17,63,5537.485532045366,14.0,"January 16, 2024",NA,NA,NA,NA,0.9602864042700465,0.632614712083224,3.7881120484025366,0.0,,0.019556065215400965,,30.43099184993087,-30.43099184993087
test_apr19,63,5495.4853518009195,14.0,"April 17, 2024",NA,NA,NA,NA,0.7146775107981661,0.47081319251792336,2.819240673760016,0.0,,0.02133296509619057,,266.9020853941544,-266.9020853941544
train,64,41847.198637485504,14.0,"October 09, 2024",45.76204030854361,6.390868128587802,6.386771800905644,-45.60219087629091,0.6612179207280182,0.43559523771826086,2.6083547168758114,0.0,,0.020006987855860654,,255.76810915148235,-255.76810915148235
test_jan17,64,5612.8683726787585,14.0,"January 16, 2024",NA,NA,NA,NA,0.9405463144487052,0.6196103925559512,3.7102418715925243,0.0,,0.019431318190124513,,29.618331537810786,-29.618331537810786
test_apr19,64,5569.0436911582965,14.0,"April 17, 2024",NA,NA,NA,NA,0.7200276978726498,0.4743377733520022,2.8403459482155777,0.0,,0.01970124147724255,,251.17832794239055,-251.17832794239055
train,65,42337.2984662056,14.0,"March 03, 2024",44.96357587760403,6.193375364278576,6.191633723964471,-44.804062612709544,0.7519097393079247,0.49534093279851343,2.96611337005098,0.0,,0.02074877715814783,,123.83453064330459,-123.83453064330459
test_jan17,65,5687.65962147713,14.0,"January 16, 2024",NA,NA,NA,NA,0.9513941096407176,0.6267566718343188,3.753033963079751,0.0,,0.019635912346042308,,15.888976191347727,-15.888976191347727
test_apr19,65,5642.256137847902,14.0,"April 17, 2024",NA,NA,NA,NA,0.7138963823746652,0.47029860298449294,2.816159299308336,0.0,,0.01941043896277513,,241.57742403319236,-241.57742403319236
train,66,42820.26157808304,14.0,"May 26, 2024",44.248275551058,6.259501484178362,6.277472843061245,-44.087636680830094,0.5313604148966417,0.35004808397530346,2.0960963112293545,0.0,,0.022673203724012835,,894.2811126475118,-894.2811126475118
test_jan17,66,5761.660145282748,14.0,"January 16, 2024",NA,NA,NA,NA,0.9419753330552533,0.6205517973184489,3.715879025858977,0.0,,0.019347810847419655,,29.121283616583316,-29.121283616583316
test_apr19,66,5714.270923614504,14.0,"April 17, 2024",NA,NA,NA,NA,0.7189272391703608,0.47361281633708063,2.836004888245992,0.0,,0.021102603313632083,,248.20149832571568,-248.20149832571568
train,67,43304.37546634674,14.0,"December 24, 2024",44.025554517904915,6.008601553627246,6.0420502578573565,-43.86403769822348,0.9954355773166217,0.6557701830843218,3.9267675633791796,0.0,,0.01995092925889326,,7.931266849015446,-7.931266849015446
test_jan17,67,5835.874835729602,14.0,"January 16, 2024",NA,NA,NA,NA,0.9527945325389692,0.6276792383984521,3.758558313763183,0.0,,0.01961440734255829,,23.54893703985751,-23.54893703985751
test_apr19,67,5785.825288772585,14.0,"April 17, 2024",NA,NA,NA,NA,0.7117201556996456,0.468864954642369,2.807574578696821,0.0,,0.020916556558239693,,253.39553896280356,-253.39553896280356
train,68,43783.94036364555,14.0,"September 23, 2024",43.97584569738025,5.906930296837042,5.946990998927504,-43.81211803072975,0.5057951576361335,0.3332062774170994,1.995247170162265,0.0,,0.02080034517490781,,1082.5566944084985,-1082.5566944084985
test_jan17,68,5908.971206188205,14.0,"January 16, 2024",NA,NA,NA,NA,0.9441479367304878,0.621983058911208,3.724449454558129,0.0,,0.019419216173644532,,21.187640878036547,-21.187640878036547
test_apr19,68,5858.87537789345,14.0,"April 17, 2024",NA,NA,NA,NA,0.704108564704576,0.4638506126456183,2.77754857871627,0.0,,0.020876764915046298,,213.19103638776667,-213.19103638776667
train,69,44262.07483077049,14.0,"March 25, 2024",44.27828775062447,6.020672415405334,6.0425390939538675,-44.108504991446225,0.7019395327051675,0.4624217039911752,2.768992239468114,0.0,,0.021237788554231744,,344.2803350137077,-344.2803350137077
test_jan17,69,5982.218514442447,14.0,"January 16, 2024",NA,NA,NA,NA,0.9357037546025617,0.6164202249255525,3.6911390714104972,0.0,,0.019596687646158524,,15.244849692077581,-15.244849692077581
test_apr19,69,5931.400024414064,14.0,"April 17, 2024",NA,NA,NA,NA,0.6867017672278538,0.452383412729986,2.7088827109579983,0.0,,0.02119519565573176,,194.85709909727274,-194.85709909727274
train,70,44741.28307008743,14.0,"May 04, 2024",44.471515260991595,6.240402390914304,6.2633834935369945,-44.29836252260776,0.5635399223449218,0.3712472072252558,2.223037169013497,0.0,,0.0221436940324167,,673.5880034679001,-673.5880034679001
test_jan17,70,6057.451645612719,14.0,"January 16, 2024",NA,NA,NA,NA,0.9512605668036589,0.6266686968686819,3.752507166878333,0.0,,0.019483405030941706,,27.100860766368932,-27.100860766368932
test_apr19,70,6005.278776407244,14.0,"April 17, 2024",NA,NA,NA,NA,0.6997789960346875,0.4609983918650602,2.7604694123656293,0.0,,0.01991585439384061,,258.53855182708827,-258.53855182708827
train,71,45227.34879207611,14.0,"November 22, 2024",44.206496017319814,6.205890017073779,6.2311999457888305,-44.03053766276155,0.9420856418407308,0.620624466222492,3.7163141689969628,0.0,,0.02059631288274819,,65.95562795058918,-65.95562795058918
test_jan17,71,6130.798409938815,14.0,"January 16, 2024",NA,NA,NA,NA,0.9476829850705887,0.6243118678768763,3.738394418424409,0.0,,0.019385760410734067,,24.323781843457688,-24.323781843457688
test_apr19,71,6078.896221637728,14.0,"April 17, 2024",NA,NA,NA,NA,0.7007247184638101,0.46162141216353514,2.7642000728355383,0.0,,0.019188463913394717,,230.2801467411829,-230.2801467411829
train,72,45712.24642920494,14.0,"October 24, 2024",44.05974914630254,6.46003264492555,6.490757114653077,-43.881502144393465,0.6574623970566289,0.43312118464874566,2.5935400278367986,0.0,,0.020076566936709228,,176.01215413865114,-176.01215413865114
test_jan17,72,6205.7301652431515,14.0,"January 16, 2024",NA,NA,NA,NA,0.949372863345964,0.6254251210208116,3.745060604915039,0.0,,0.019702595818008258,,24.0273510811954,-24.0273510811954
test_apr19,72,6155.40431904793,14.0,"April 17, 2024",NA,NA,NA,NA,0.7008765191524631,0.46172141498406727,2.7647988921201616,0.0,,0.020437697868609193,,238.49130927015423,-238.49130927015423
train,73,46560.011254787445,14.0,"October 27, 2024",43.60091299031462,6.301470080257526,6.312897909210906,-43.41943140540804,0.6898102603041921,0.4544312168473368,2.7211450110618944,0.0,,0.019744889021779493,,214.02212842180668,-214.02212842180668
test_jan17,73,6296.238623857502,14.0,"January 16, 2024",NA,NA,NA,NA,0.944084261976321,0.6219411114400193,3.724198272095936,0.0,,0.019375036436736062,,20.774541828203215,-20.774541828203215
test_apr19,73,6246.913684368135,14.0,"April 17, 2024",NA,NA,NA,NA,0.6784358491967932,0.44693801505271996,2.6762755392378406,0.0,,0.020454784655028826,,182.79953522554192,-182.79953522554192
train,74,47382.93855404854,14.0,"March 28, 2024",43.34560393009867,6.582776122549105,6.582255516112561,-43.154510199314075,0.6565063635368987,0.4324913716396935,2.589768692453249,0.0,,0.02163469440246524,,329.49258403853497,-329.49258403853497
test_jan17,74,6389.018784046177,14.0,"January 16, 2024",NA,NA,NA,NA,0.9413480351081733,0.620138547783292,3.7134044777442576,0.0,,0.019439622803632112,,26.840316890729937,-26.840316890729937
test_apr19,74,6336.453097581865,14.0,"April 17, 2024",NA,NA,NA,NA,0.7118654578467698,0.4689606763724279,2.808147762709147,0.0,,0.020850850758515952,,255.98784554886979,-255.98784554886979
train,75,48001.704105615616,14.0,"November 14, 2024",43.12486421920004,6.409954406542792,6.415565537577051,-42.937100372853735,0.9305013697593472,0.6129930128197646,3.6706168432321338,0.0,,0.02095053580013543,,74.97860463064129,-74.97860463064129
test_jan17,75,6477.762361526493,14.0,"January 16, 2024",NA,NA,NA,NA,0.9492828687520029,0.6253658346413578,3.7447055966548373,0.0,,0.01943330224020466,,31.206882065819673,-31.206882065819673
test_apr19,75,6425.075191259386,14.0,"April 17, 2024",NA,NA,NA,NA,0.7118857297673861,0.4689740310499147,2.808227730837808,0.0,,0.020387113718333242,,235.29922396794385,-235.29922396794385
train,76,48821.77462553978,14.0,"November 07, 2024",42.94320198325884,6.51730074995153,6.531132376309307,-42.75558241917973,0.9547585948574614,0.6289731177167487,3.7663060941122715,0.0,,0.01920697064769567,,4.042344006741868,-4.042344006741868
test_jan17,76,6570.3886051178015,14.0,"January 16, 2024",NA,NA,NA,NA,0.952729139443331,0.6276361589232189,3.758300352833652,0.0,,0.019214027850917904,,17.636864788522143,-17.636864788522143
test_apr19,76,6516.874992847444,14.0,"April 17, 2024",NA,NA,NA,NA,0.7112930390546663,0.4685835799689514,2.8058897004128753,0.0,,0.020797640369788973,,236.15078940345833,-236.15078940345833
train,77,49634.40721154213,14.0,"May 01, 2024",42.63150191732815,6.543155831107426,6.5704418244505565,-42.44241215501513,0.5667736673185709,0.3733775244268309,2.2357935594420923,0.0,,0.02110529956683185,,465.18093886357633,-465.18093886357633
test_jan17,77,6661.913286924366,14.0,"January 16, 2024",NA,NA,NA,NA,0.9434070320277601,0.6214949678447159,3.7215267535611782,0.0,,0.019578358026785897,,34.21460227460867,-34.21460227460867
test_apr19,77,6606.191861391069,14.0,"April 17, 2024",NA,NA,NA,NA,0.7185867086628965,0.4733884826299945,2.834661572634697,0.0,,0.020077509347093916,,266.5311800779782,-266.5311800779782
train,78,50444.19964551926,14.0,"June 03, 2024",43.05190024063701,6.764561809532877,6.80452731850424,-42.85817909027849,0.5531477755263864,0.36440109867024384,2.18204250700744,0.0,,0.023555266005292258,,656.7002746621611,-656.7002746621611
test_jan17,78,6756.137206077579,14.0,"January 16, 2024",NA,NA,NA,NA,0.9478826471031031,0.6244434006556917,3.73918203985445,0.0,,0.01960432489608957,,23.004907408140923,-23.004907408140923
test_apr19,78,6695.618323087694,14.0,"April 17, 2024",NA,NA,NA,NA,0.712829766040144,0.4695959405471552,2.8119517398033183,0.0,,0.01994712053870439,,244.72136068198404,-244.72136068198404
train,79,51257.23916387558,14.0,"March 21, 2024",43.88129273908479,7.020850507165527,7.048838604574224,-43.68347654456184,0.7369244397966525,0.4854689603394123,2.906999762511444,0.0,,0.019928004426647137,,265.1358553849125,-265.1358553849125
test_jan17,79,6848.195178270344,14.0,"January 16, 2024",NA,NA,NA,NA,0.9407945477589904,0.6197739229812661,3.711221095696214,0.0,,0.01974501574065839,,22.39416319109515,-22.39416319109515
test_apr19,79,6785.381315231325,14.0,"April 17, 2024",NA,NA,NA,NA,0.6972072864618267,0.4593042084383628,2.750324601427322,0.0,,0.020468735580822947,,216.46904817495934,-216.46904817495934
train,80,52063.643696308136,14.0,"December 19, 2024",44.32299420876162,7.169567317147518,7.180759052235988,-44.12791583793504,0.9608301827981094,0.6329729409360311,3.7902571313534894,0.0,,0.02022527153368849,,15.752616391952639,-15.752616391952639
test_jan17,80,6942.461590528492,14.0,"January 16, 2024",NA,NA,NA,NA,0.943843705701437,0.6217826384699793,3.7232493321555657,0.0,,0.019456816107802206,,29.113618338760958,-29.113618338760958
test_apr19,80,6875.472407579424,14.0,"April 17, 2024",NA,NA,NA,NA,0.7080822794950775,0.46646840503226106,2.7932239822291023,0.0,,0.021309572542194954,,270.48620174980965,-270.48620174980965
