Type,episode,time_steps,Length,Date,actor_loss,critic_1_loss,critic_2_loss,q_predictions,cost_tot,emis_tot,ener_tot,idis_tot,pdih_tot,pele_tot,pgas_tot,tdis_tot,reward
test_apr19,23,1710.4164419174192,14.0,"April 17, 2024",NA,NA,NA,NA,0.8515275013654373,0.5609668352190446,3.359082845623021,0.0,,0.021554306142785692,,630.6613749523419,-630.6613749523419
train,24,7276.591902971268,14.0,"February 29, 2024",83.11647268420174,50.48289424535774,49.74104961078791,-83.18183903750919,0.8862062227602286,0.5838123834357313,3.4958825355433025,0.0,,0.02032563916458081,,414.07313973787444,-414.07313973787444
test_jan17,24,1805.5039455890658,14.0,"January 16, 2024",NA,NA,NA,NA,0.9723378900014459,0.6405539551488812,3.835652426041207,0.0,,0.019836679122335707,,108.46131974752609,-108.46131974752609
test_apr19,24,1783.066529035568,14.0,"April 17, 2024",NA,NA,NA,NA,0.8101180465451557,0.5336872338187011,3.1957319390341374,0.0,,0.02023195099839864,,578.7721159032964,-578.7721159032964
train,25,7621.291342973709,14.0,"March 23, 2024",83.31751092558815,53.03362612390802,52.28144928937157,-83.39126131080445,0.8137111772904552,0.5360543061440067,3.2099060248144062,0.0,,0.020330468626845462,,557.886918636968,-557.886918636968
test_jan17,25,1879.620504617691,14.0,"January 16, 2024",NA,NA,NA,NA,0.9526517119910656,0.6275851514891817,3.757994919096898,0.0,,0.01974154318054608,,108.1963411175757,-108.1963411175757
test_apr19,25,1855.574787855148,14.0,"April 17, 2024",NA,NA,NA,NA,0.8107492932687231,0.5341030847174606,3.19822206417641,0.0,,0.020749574541933852,,537.2790533808062,-537.2790533808062
train,26,7973.0538675785065,14.0,"October 22, 2024",83.77253230696633,57.83916147549947,57.05242106141079,-83.83810424095108,0.8210814567043899,0.5409096775922393,3.2389801053427516,0.0,,0.02015317055735686,,498.161129395505,-498.161129395505
test_jan17,26,1954.0130636692047,14.0,"January 16, 2024",NA,NA,NA,NA,0.9239915947271632,0.608704521970162,3.6449372573063545,0.0,,0.020111027321058995,,127.59615072271293,-127.59615072271293
test_apr19,26,1928.6968314647672,14.0,"April 17, 2024",NA,NA,NA,NA,0.8367678506482443,0.5512435150227077,3.3008593713934573,0.0,,0.02076843128197409,,625.2255972440577,-625.2255972440577
train,27,8323.847815036774,14.0,"May 09, 2024",84.99077768694787,60.87830172692026,60.02691172950325,-85.05887711331958,0.5489545161645322,0.36163867534310573,2.1655010499587073,0.0,,0.020277253406914334,,877.8979996751771,-877.8979996751771
test_jan17,27,2027.429366827011,14.0,"January 16, 2024",NA,NA,NA,NA,0.9422835160220072,0.6207548212058168,3.717094737759391,0.0,,0.019906930795590513,,137.85041984398484,-137.85041984398484
test_apr19,27,2002.2480237483976,14.0,"April 17, 2024",NA,NA,NA,NA,0.8303523305830212,0.5470171171888127,3.2755515999330074,0.0,,0.019772859741385724,,621.1084200917318,-621.1084200917318
train,28,8676.060821294785,14.0,"February 08, 2024",85.1688657615866,66.2863979800826,65.36510670185089,-85.24597263903846,0.9092637374270978,0.599002146549605,3.586839200895841,0.0,,0.01950146810104613,,137.56131635420473,-137.56131635420473
test_jan17,28,2100.8638405799866,14.0,"January 16, 2024",NA,NA,NA,NA,0.9469710661283772,0.6238428719662288,3.7355860596780124,0.0,,0.01976597301438674,,143.03389662602683,-143.03389662602683
test_apr19,28,2074.9042825698853,14.0,"April 17, 2024",NA,NA,NA,NA,0.8067947819452089,0.5314979431355004,3.1826224139850368,0.0,,0.01976752331478486,,564.034599718822,-564.034599718822
train,29,9030.36562037468,14.0,"February 05, 2024",80.67496912252335,68.46246082211535,67.54072317800352,-80.77127868646667,0.9056606840468747,0.5966285374194387,3.5726259725714873,0.0,,0.019825028291991436,,151.97574741861348,-151.97574741861348
test_jan17,29,2173.3527286052704,14.0,"January 16, 2024",NA,NA,NA,NA,0.9466538291621586,0.6236338835111639,3.7343346318033808,0.0,,0.019967723610201285,,117.91610564391686,-117.91610564391686
test_apr19,29,2146.923727750778,14.0,"April 17, 2024",NA,NA,NA,NA,0.7879699549121858,0.5190965777922479,3.1083627412709434,0.0,,0.02041494315259851,,541.7043535456934,-541.7043535456934
train,30,9382.000619888306,14.0,"May 26, 2024",75.27261761398543,73.83532395479935,72.68206930036347,-75.41711219435646,0.5034343369577838,0.33165102276903397,1.9859342680780427,0.0,,0.020200801827212535,,811.2756274392855,-811.2756274392855
test_jan17,30,2248.782325744629,14.0,"January 16, 2024",NA,NA,NA,NA,0.9461249434356398,0.6232854656952702,3.7322482975764735,0.0,,0.0198762178592267,,125.57916848379108,-125.57916848379108
test_apr19,30,2219.1566593647003,14.0,"April 17, 2024",NA,NA,NA,NA,0.8029594050269209,0.5289712845739475,3.16749272199968,0.0,,0.020098956781846363,,588.8612637149275,-588.8612637149275
train,31,9735.687594175339,14.0,"February 06, 2024",72.77541005469504,79.72165253190767,78.40260056441738,-72.95048160354297,0.9200526287347403,0.6061096212966508,3.62939892992007,0.0,,0.019900335318314345,,231.29988933940115,-231.29988933940115
test_jan17,31,2322.0657229423523,14.0,"January 16, 2024",NA,NA,NA,NA,0.9481751528751541,0.6246360967658781,3.740335908777726,0.0,,0.019887342939188705,,156.82454408293682,-156.82454408293682
test_apr19,31,2290.7721893787384,14.0,"April 17, 2024",NA,NA,NA,NA,0.8160211606216081,0.5375760703108798,3.2190183850950875,0.0,,0.02040597595167725,,623.590646355655,-623.590646355655
train,32,10087.204771757126,14.0,"May 18, 2024",72.00342964558374,90.54118994907255,88.97758029649655,-72.22349094067302,0.530716088033683,0.349623616179982,2.093554587904077,0.0,,0.019911814717859907,,946.718181620332,-946.718181620332
test_jan17,32,2395.5855238437653,14.0,"January 16, 2024",NA,NA,NA,NA,0.9372078021972825,0.6174110570688197,3.6970721980168846,0.0,,0.019811477148544594,,133.41363243953046,-133.41363243953046
test_apr19,32,2363.033139228821,14.0,"April 17, 2024",NA,NA,NA,NA,0.7996501699309556,0.5267912362069791,3.1544385401615465,0.0,,0.020231901839198534,,553.005107716205,-553.005107716205
train,33,10442.604082345963,14.0,"November 24, 2024",72.37299492955208,101.79228622253451,99.91696922871328,-72.61355936385337,0.8992456276391946,0.5924024450325255,3.5473200301348884,0.0,,0.02042462079544955,,473.5454621242276,-473.5454621242276
test_jan17,33,2468.833282470703,14.0,"January 16, 2024",NA,NA,NA,NA,0.9074282742027332,0.5977929853722144,3.5795987148036796,0.0,,0.01989534530967708,,126.91865240650435,-126.91865240650435
test_apr19,33,2437.556551218033,14.0,"April 17, 2024",NA,NA,NA,NA,0.7976509107081857,0.5254741699734387,3.146551916008611,0.0,,0.019566248607934218,,553.5276577484545,-553.5276577484545
train,34,10791.288383722305,14.0,"May 12, 2024",71.20882105117752,105.68234987769809,104.01311835841764,-71.45973394456364,0.5475949301686053,0.36074301119588786,2.1601377915921325,0.0,,0.020564798615669982,,958.753173882364,-958.753173882364
test_jan17,34,2543.8103318214417,14.0,"January 16, 2024",NA,NA,NA,NA,0.9172269809448912,0.6042481491826293,3.618252390315149,0.0,,0.01986191418402972,,166.40970881064132,-166.40970881064132
test_apr19,34,2509.401803970337,14.0,"April 17, 2024",NA,NA,NA,NA,0.8178541449720982,0.5387835984628792,3.226249092592091,0.0,,0.020598293798423695,,600.3823261256064,-600.3823261256064
train,35,11144.32256770134,14.0,"November 08, 2024",69.98041288625626,87.46655517142443,86.36524524202659,-70.15179478270667,0.9201529815660705,0.6061757314458904,3.629794799077192,0.0,,0.019583241670818853,,61.572483312473295,-61.572483312473295
test_jan17,35,2619.802608728409,14.0,"January 16, 2024",NA,NA,NA,NA,0.9121450649504144,0.6009002991981027,3.5982053844197757,0.0,,0.019951653035911506,,191.9214646044418,-191.9214646044418
test_apr19,35,2582.430494785309,14.0,"April 17, 2024",NA,NA,NA,NA,0.8422235204584602,0.5548375854696737,3.322380751315421,0.0,,0.020009779623090796,,668.4840761494935,-668.4840761494935
train,36,11501.19228386879,14.0,"October 09, 2024",68.13610519539742,67.23409783875658,66.57797358575321,-68.20374319524993,0.8158810523251843,0.5374837701708308,3.2184656896456905,0.0,,0.02021917376767306,,704.7898337909849,-704.7898337909849
test_jan17,36,2694.454781293869,14.0,"January 16, 2024",NA,NA,NA,NA,0.93107782625607,0.6133727691706635,3.672890833357276,0.0,,0.019899893453153607,,209.87632373517815,-209.87632373517815
test_apr19,36,2656.0793714523315,14.0,"April 17, 2024",NA,NA,NA,NA,0.8291329620672385,0.5462138251093822,3.2707414677208524,0.0,,0.02096139487561766,,633.3502948032589,-633.3502948032589
train,37,11856.580239772797,14.0,"February 17, 2024",64.86150117147537,40.58341581507453,40.231618771861704,-64.81846766386714,0.9865670962791805,0.6499278306849025,3.8917834172748655,0.0,,0.019992181884954538,,217.3093511106913,-217.3093511106913
test_jan17,37,2768.3825068473816,14.0,"January 16, 2024",NA,NA,NA,NA,0.9464199354510988,0.6234797996857325,3.733411974166063,0.0,,0.020015830487064536,,117.0243305503237,-117.0243305503237
test_apr19,37,2730.740489959717,14.0,"April 17, 2024",NA,NA,NA,NA,0.8575928786167952,0.5649625669783206,3.3830093831037176,0.0,,0.01996752811911659,,713.7807083109022,-713.7807083109022
train,38,12209.613158464432,14.0,"December 23, 2024",59.14550668426922,31.576034695708326,31.27969957896996,-59.043397429443544,0.9586830885187897,0.6315584843496556,3.781787331435063,0.0,,0.020065298794467966,,310.17849991564503,-310.17849991564503
test_jan17,38,2842.4741003513336,14.0,"January 16, 2024",NA,NA,NA,NA,0.9443992042162552,0.6221485881819107,3.7254406477958764,0.0,,0.019474819294186003,,113.10581410003725,-113.10581410003725
test_apr19,38,2803.923299074173,14.0,"April 17, 2024",NA,NA,NA,NA,0.8070501988387812,0.5316662059411285,3.1836299756953736,0.0,,0.020085556991599664,,589.8624493521265,-589.8624493521265
train,39,12559.468636274338,14.0,"May 26, 2024",58.85220746766953,31.624788660112593,31.305211823477986,-58.71972241855803,0.534650892367417,0.3522157752479651,2.1090764984908006,0.0,,0.02035273449581554,,885.9619507229339,-885.9619507229339
test_jan17,39,2918.672772884369,14.0,"January 16, 2024",NA,NA,NA,NA,0.9785262812363187,0.6446307257059762,3.8600642257842943,0.0,,0.01953113211919828,,107.34717247346268,-107.34717247346268
test_apr19,39,2876.4015548229218,14.0,"April 17, 2024",NA,NA,NA,NA,0.8432450648666913,0.5555105555532037,3.3264105122946304,0.0,,0.01995906132858001,,655.381514606056,-655.381514606056
train,40,12915.632984876633,14.0,"January 30, 2024",59.472537076189404,35.638292059124936,35.22597731703094,-59.336576058751064,0.9649225557569744,0.6356689026091294,3.806400614425935,0.0,,0.019319786541162936,,38.040726738148834,-38.040726738148834
test_jan17,40,2993.096536397934,14.0,"January 16, 2024",NA,NA,NA,NA,0.9824805609750178,0.6472357147251582,3.875662962426107,0.0,,0.019756329639432114,,73.19340485626928,-73.19340485626928
test_apr19,40,2951.226883649826,14.0,"April 17, 2024",NA,NA,NA,NA,0.8149792441327491,0.53688967956674,3.2149082608786848,0.0,,0.019551258641496243,,603.8498297555607,-603.8498297555607
train,41,13272.27332830429,14.0,"November 17, 2024",58.47912498599007,39.333975178322625,38.835348257928025,-58.34125360420772,0.9752029706397988,0.6424414047212862,3.846954519289143,0.0,,0.019747324578472548,,143.4001473152413,-143.4001473152413
test_jan17,41,3066.013520717621,14.0,"January 16, 2024",NA,NA,NA,NA,1.0009297902534822,0.6593896448612674,3.948440987193215,0.0,,0.019545393245974717,,81.42207759053002,-81.42207759053002
test_apr19,41,3025.571206331253,14.0,"April 17, 2024",NA,NA,NA,NA,0.7861493585064058,0.5178972105347905,3.1011809014059324,0.0,,0.019731079298032896,,529.3211729451227,-529.3211729451227
train,42,13629.34115076065,14.0,"December 08, 2024",58.07030478261766,43.12018763806139,42.61396285581092,-57.94396337724867,0.9574321122402762,0.6307343697993135,3.7768525137683446,0.0,,0.020004540557636303,,180.955813723,-180.955813723
test_jan17,42,3140.0716185569763,14.0,"January 16, 2024",NA,NA,NA,NA,0.9986383052184737,0.6578800669486569,3.939401598494962,0.0,,0.019905488936556987,,86.9616363994213,-86.9616363994213
test_apr19,42,3098.659909248352,14.0,"April 17, 2024",NA,NA,NA,NA,0.7995856606983175,0.5267487390004683,3.154184065871067,0.0,,0.020007145879942005,,534.1841437489518,-534.1841437489518
train,43,13983.5299847126,14.0,"November 29, 2024",56.92133936853636,46.25239831838934,45.66020594705783,-56.80527310570081,1.0016708760362112,0.6598778552191195,3.951364402509705,0.0,,0.02091435762826197,,202.81614737883226,-202.81614737883226
test_jan17,43,3213.9274351596832,14.0,"January 16, 2024",NA,NA,NA,NA,0.9853767299759129,0.6491436445995149,3.887087692212668,0.0,,0.019590812633393826,,73.4083375774899,-73.4083375774899
test_apr19,43,3170.3709676265717,14.0,"April 17, 2024",NA,NA,NA,NA,0.7967686594345299,0.5248929630199852,3.1430716348502084,0.0,,0.019537192206645185,,531.1975569109496,-531.1975569109496
train,44,14334.009091854095,14.0,"May 19, 2024",57.702587119170595,51.502648073115516,50.6857318430252,-57.593203269300005,0.5426924218777903,0.3575133509017403,2.1407985083936496,0.0,,0.020061882296253383,,971.9761478909543,-971.9761478909543
