Type,episode,time_steps,Length,Date,actor_loss,critic_1_loss,critic_2_loss,q_predictions,cost_tot,emis_tot,ener_tot,idis_tot,pdih_tot,pele_tot,pgas_tot,tdis_tot,reward
test_jan17,44,3894.0647974014278,14.0,"January 16, 2024",NA,NA,NA,NA,0.952646479859007,0.627581704680293,3.757974279522709,0.0,,0.020003795544493715,,104.54736050505635,-104.54736050505635
test_apr19,44,3870.134085655212,14.0,"April 17, 2024",NA,NA,NA,NA,0.7117974656830586,0.46891588469061585,2.8078795490455972,0.0,,0.021739931065021836,,463.8643912641,-463.8643912641
train,45,44333.59123134613,14.0,"March 14, 2024",10.95739220863297,1.8687100982116092,1.9395567580081878,-11.10177321838481,0.8377713697403047,0.5519046104403591,3.3048180265889777,0.0,,0.020165111588613754,,257.2522890589694,-257.2522890589694
test_jan17,45,3989.256766319275,14.0,"January 16, 2024",NA,NA,NA,NA,0.9642822149697168,0.6352470607492807,3.803874615265144,0.0,,0.019999682670734938,,117.0900837946721,-117.0900837946721
test_apr19,45,3963.6702742576595,14.0,"April 17, 2024",NA,NA,NA,NA,0.7402457503393556,0.4876569637344088,2.920101579247949,0.0,,0.021713434208710237,,511.3764822006561,-511.3764822006561
train,46,44568.87027478218,14.0,"September 29, 2024",11.121525891125202,1.8525702058603721,1.9203036595579415,-11.268686998458136,0.4741917704322211,0.31238668900268646,1.8705789760639842,0.0,,0.0218797969332054,,410.97738652258647,-410.97738652258647
test_jan17,46,4081.4657909870148,14.0,"January 16, 2024",NA,NA,NA,NA,0.9455602634657411,0.6229134674508046,3.7300207631784534,0.0,,0.020034294243946982,,137.5678129462524,-137.5678129462524
test_apr19,46,4056.416088819504,14.0,"April 17, 2024",NA,NA,NA,NA,0.7231056651506323,0.4763654677718173,2.852487830968958,0.0,,0.021811499064745814,,477.53857301458737,-477.53857301458737
train,47,44800.3418738842,14.0,"March 28, 2024",11.58434217139369,1.8557695957521598,1.913636975123414,-11.738488947351774,0.6503108776775027,0.42840992730628497,2.56532890602565,0.0,,0.02228820274002585,,399.2114795743117,-399.2114795743117
test_jan17,47,4174.898195981979,14.0,"January 16, 2024",NA,NA,NA,NA,0.9644127805047088,0.6353330743364363,3.8043896666852413,0.0,,0.020104110182319238,,140.90975276088062,-140.90975276088062
test_apr19,47,4145.75718331337,14.0,"April 17, 2024",NA,NA,NA,NA,0.7281563618810385,0.479692751219462,2.8724116839488687,0.0,,0.022785646825111354,,467.14355837365827,-467.14355837365827
train,48,45030.63477444649,14.0,"October 26, 2024",11.04174456071286,1.8343440360345302,1.8985418646285932,-11.194058471847148,0.6781371346407592,0.44674122873770056,2.6750971780700534,0.0,,0.021750442895108916,,356.0285768734942,-356.0285768734942
test_jan17,48,4268.582258462906,14.0,"January 16, 2024",NA,NA,NA,NA,0.9363805279188709,0.6168660677019797,3.693808788634601,0.0,,0.02027355738739498,,97.15158275949466,-97.15158275949466
test_apr19,48,4238.333961963654,14.0,"April 17, 2024",NA,NA,NA,NA,0.7098767337220109,0.46765055042041814,2.8003026971282465,0.0,,0.022281161848748055,,420.5118751941391,-420.5118751941391
train,49,45267.61574578285,14.0,"January 30, 2024",9.735578360656897,1.771439602088538,1.8399244308959515,-9.8988748368408,0.9559992784324307,0.6297904516694913,3.7712003093981425,0.0,,0.019995446841747828,,34.16963303529891,-34.16963303529891
test_jan17,49,4359.415289640427,14.0,"January 16, 2024",NA,NA,NA,NA,0.9136320185072454,0.601879870180317,3.604071078924049,0.0,,0.019906991247281337,,54.36509335253764,-54.36509335253764
test_apr19,49,4328.080206632614,14.0,"April 17, 2024",NA,NA,NA,NA,0.6904877007693476,0.4548774991261583,2.723817360036865,0.0,,0.022305868563579308,,312.31633783680826,-312.31633783680826
train,50,45505.55962204933,14.0,"November 27, 2024",7.598540294028464,1.52690142892035,1.5847929130707468,-7.773360057423512,0.9601574687519123,0.6325297723138836,3.787603427029243,0.0,,0.020451693110530814,,103.22710231667561,-103.22710231667561
test_jan17,50,4452.6509466171265,14.0,"January 16, 2024",NA,NA,NA,NA,0.8833258005780046,0.5819148272052337,3.4845199233846387,0.0,,0.019797938326570355,,49.57877094348926,-49.57877094348926
test_apr19,50,4421.820417881012,14.0,"April 17, 2024",NA,NA,NA,NA,0.6940028633224481,0.45719320779033135,2.7376838789840146,0.0,,0.02149758015161686,,302.319232737727,-302.319232737727
train,51,45739.81625509262,14.0,"March 30, 2024",6.738491138709443,1.408018914893979,1.4695754156536645,-6.922949705272913,0.6475065645590125,0.4265625099856212,2.55426652686,0.0,,0.021949980796137622,,330.06182060019694,-330.06182060019694
test_jan17,51,4545.776000738145,14.0,"January 16, 2024",NA,NA,NA,NA,0.9082757867547215,0.598351307250646,3.5829419595847,0.0,,0.020067280479008492,,60.29355992170204,-60.29355992170204
test_apr19,51,4513.559846878052,14.0,"April 17, 2024",NA,NA,NA,NA,0.6877960632655573,0.4531043099224782,2.7131994606136383,0.0,,0.02225580952940423,,317.1738707854891,-317.1738707854891
train,52,45975.231786727905,14.0,"December 01, 2024",5.370311034577234,1.2172433994488703,1.2645193631317289,-5.577430340150992,0.8821259514603127,0.5811243940586682,3.479786790770464,0.0,,0.02093979841736567,,124.66480982247742,-124.66480982247742
test_jan17,52,4639.053584814073,14.0,"January 16, 2024",NA,NA,NA,NA,0.9295570094269929,0.6123708898394794,3.6668915559250257,0.0,,0.02006466380892949,,56.42584585853076,-56.42584585853076
test_apr19,52,4605.213263511658,14.0,"April 17, 2024",NA,NA,NA,NA,0.715960819615174,0.47165860700486867,2.824303035957288,0.0,,0.023149253336103837,,358.17947105531863,-358.17947105531863
train,53,46212.7484023571,14.0,"February 08, 2024",3.8129884398409297,1.0788320219587713,1.1170415435474188,-4.011136930169804,0.9006837349519229,0.5933498372267114,3.552993037285693,0.0,,0.01977897447589891,,76.14147061905734,-76.14147061905734
test_jan17,53,4729.76231122017,14.0,"January 16, 2024",NA,NA,NA,NA,0.9393811320817538,0.6188427970716102,3.70564549144676,0.0,,0.01992686634050547,,102.58275535857473,-102.58275535857473
test_apr19,53,4696.632421016693,14.0,"April 17, 2024",NA,NA,NA,NA,0.7145665116237045,0.4707400688014148,2.8188028071940963,0.0,,0.02285888612969241,,343.2673835033759,-343.2673835033759
train,54,46444.49378466606,14.0,"May 26, 2024",3.417959196847819,0.9336165626355934,0.9689653224666559,-3.5827002617574872,0.4758913567200003,0.3135063375630763,1.8772834584615326,0.0,,0.023275308676121657,,645.8862801251349,-645.8862801251349
test_jan17,54,4824.463544368745,14.0,"January 16, 2024",NA,NA,NA,NA,0.9209449364883168,0.606697453228992,3.6329188816107187,0.0,,0.019986868071268666,,101.10747166158319,-101.10747166158319
test_apr19,54,4787.344942331314,14.0,"April 17, 2024",NA,NA,NA,NA,0.7133332168499446,0.46992760242185777,2.813937739053034,0.0,,0.0235605556473584,,386.1647521861419,-386.1647521861419
train,55,46678.38065624237,14.0,"November 18, 2024",4.578119570921574,1.029981775608446,1.0828965366596268,-4.723379281571224,0.8803434391083048,0.5799501157044854,3.4727551838591864,0.0,,0.020946365716363293,,106.70974928958435,-106.70974928958435
test_jan17,55,4918.89938569069,14.0,"January 16, 2024",NA,NA,NA,NA,0.9724179437324089,0.6406066927152362,3.835968219851711,0.0,,0.020008674067007164,,128.75321803188652,-128.75321803188652
test_apr19,55,4880.630127906799,14.0,"April 17, 2024",NA,NA,NA,NA,0.7295762294467585,0.4806281274856358,2.8780127394349417,0.0,,0.022997481935748125,,429.16833826049475,-429.16833826049475
train,56,46910.11153292656,14.0,"May 20, 2024",5.136364109104588,1.0922274149821274,1.1383150318593143,-5.286973270099788,0.4503246326436449,0.29666356470015215,1.7764285311386327,0.0,,0.022457020032783742,,647.9836073679224,-647.9836073679224
test_jan17,56,5012.458642959596,14.0,"January 16, 2024",NA,NA,NA,NA,0.9808710019608817,0.6461753740728499,3.869313617202687,0.0,,0.019979286222210083,,128.61689470665505,-128.61689470665505
test_apr19,56,4973.66460442543,14.0,"April 17, 2024",NA,NA,NA,NA,0.7127985591681701,0.4695753821739032,2.8118286357718696,0.0,,0.022218274056587124,,434.4106822851065,-434.4106822851065
train,57,47146.79036593437,14.0,"March 03, 2024",5.783944893894451,1.1645450302665787,1.2099746840429448,-5.932379298266911,0.7637568387776147,0.5031455308712492,3.0128474902469926,0.0,,0.02100917790974537,,327.94427242550904,-327.94427242550904
test_jan17,57,5106.5664863586435,14.0,"January 16, 2024",NA,NA,NA,NA,0.9565828477726568,0.6301748937989499,3.7735023580775384,0.0,,0.019984046882778838,,115.81520608579757,-115.81520608579757
test_apr19,57,5065.417323112488,14.0,"April 17, 2024",NA,NA,NA,NA,0.7029653805825189,0.46309750910169895,2.773038976656875,0.0,,0.021816082702092867,,377.6647575198884,-377.6647575198884
train,58,47373.16362977028,14.0,"May 22, 2024",6.2976848023633165,1.2019205663707995,1.2597281115040893,-6.45186263127696,0.44846571167910276,0.295438950100236,1.769095509582249,0.0,,0.022217944902676895,,593.7820091545327,-593.7820091545327
test_jan17,58,5201.176144123079,14.0,"January 16, 2024",NA,NA,NA,NA,0.9346720771510342,0.6157405794249429,3.6870693378739015,0.0,,0.01986292442847685,,88.59087098205444,-88.59087098205444
test_apr19,58,5157.399342060089,14.0,"April 17, 2024",NA,NA,NA,NA,0.6971090633753887,0.4592395013163308,2.749937133630716,0.0,,0.021867004048480656,,359.4853597857882,-359.4853597857882
train,59,47603.84494304657,14.0,"May 16, 2024",6.58174670327987,1.2713537532170969,1.3286245167255402,-6.73343593165988,0.4407591943548052,0.2903620728096734,1.738695046764511,0.0,,0.02317890631724454,,608.5969475930043,-608.5969475930043
test_jan17,59,5294.062292814257,14.0,"January 16, 2024",NA,NA,NA,NA,0.9443166198406376,0.6220941834847595,3.7251148711662245,0.0,,0.01984483749072681,,93.75221684571848,-93.75221684571848
test_apr19,59,5250.179233789444,14.0,"April 17, 2024",NA,NA,NA,NA,0.7013282270399855,0.46201898980543393,2.7665807772780413,0.0,,0.02341022778945114,,351.8212405538815,-351.8212405538815
train,60,47838.05864715576,14.0,"March 21, 2024",7.111863230310735,1.4375320822887478,1.4899289332818062,-7.262018583892357,0.7405022013082208,0.4878259077651788,2.9211132201507666,0.0,,0.023423481717702616,,293.965591323336,-293.965591323336
test_jan17,60,5382.913468599321,14.0,"January 16, 2024",NA,NA,NA,NA,0.9552321282375231,0.6292850706732416,3.7681740758876603,0.0,,0.019912871304674392,,103.94704777913108,-103.94704777913108
test_apr19,60,5341.758184432983,14.0,"April 17, 2024",NA,NA,NA,NA,0.7048435661598259,0.4643348147877352,2.7804479927409242,0.0,,0.023391414944348553,,376.9596182456157,-376.9596182456157
train,61,48067.27895617485,14.0,"September 28, 2024",7.334577919826621,1.4803444855580372,1.5256013909931339,-7.490769399418717,0.5022307839984693,0.33085814961634763,1.9811865246487859,0.0,,0.023929505104324872,,536.3189895943397,-536.3189895943397
test_jan17,61,5478.350160598757,14.0,"January 16, 2024",NA,NA,NA,NA,0.9421976629515587,0.6206982631673007,3.7167560668700457,0.0,,0.02026012308744518,,89.69831874603706,-89.69831874603706
test_apr19,61,5435.011337041855,14.0,"April 17, 2024",NA,NA,NA,NA,0.7060771070937906,0.46514744333200436,2.785314031928165,0.0,,0.023353852878276994,,372.5656555344463,-372.5656555344463
train,62,48304.74371123314,14.0,"December 28, 2024",7.582404898390884,1.4963435157246532,1.5409405935289604,-7.736196995491073,0.9402451942073526,0.6194120214304856,3.709054020541823,0.0,,0.020055492078082163,,145.33860640498435,-145.33860640498435
test_jan17,62,5571.383221626284,14.0,"January 16, 2024",NA,NA,NA,NA,0.9605725799062248,0.6328032380447317,3.7892409463756325,0.0,,0.019998698816036442,,98.91252715379541,-98.91252715379541
test_apr19,62,5528.265762805939,14.0,"April 17, 2024",NA,NA,NA,NA,0.7056432632053977,0.46486163690454246,2.7836026161948593,0.0,,0.023255520014965503,,356.92859438021014,-356.92859438021014
train,63,48542.27195477486,14.0,"March 06, 2024",7.474322683399632,1.5146950507270438,1.556406611244061,-7.6273069860679765,0.7572103383491572,0.49883284617084656,2.9870230309631465,0.0,,0.021182319616575764,,215.7677169104759,-215.7677169104759
test_jan17,63,5664.996832609178,14.0,"January 16, 2024",NA,NA,NA,NA,0.9512062638369528,0.6266329233166518,3.7522929539919168,0.0,,0.02000005010884426,,96.89691025289538,-96.89691025289538
test_apr19,63,5621.659202814102,14.0,"April 17, 2024",NA,NA,NA,NA,0.6878287905370006,0.4531258699001158,2.713328562276134,0.0,,0.023066176858996985,,332.22330641219366,-332.22330641219366
train,64,48776.013568639755,14.0,"October 09, 2024",7.868496632646947,1.5004608251730955,1.5357110080797047,-8.024455060384103,0.6295625986817168,0.4147414358179369,2.4834816516044023,0.0,,0.021485274835180302,,285.6305821696337,-285.6305821696337
test_jan17,64,5756.510838747026,14.0,"January 16, 2024",NA,NA,NA,NA,0.9520489202152149,0.627188046058939,3.75561704226909,0.0,,0.02006906020161063,,103.925017507267,-103.925017507267
test_apr19,64,5714.227404594421,14.0,"April 17, 2024",NA,NA,NA,NA,0.7018197233961013,0.46234277635956134,2.768519618919524,0.0,,0.023355439760713043,,349.08906799486834,-349.08906799486834
train,65,49011.621599435806,14.0,"March 03, 2024",7.684057522032942,1.4719896946501518,1.500927973516463,-7.848383192505155,0.7466429790490999,0.4918713116418134,2.9453371954599548,0.0,,0.020742089452922437,,241.24891940134523,-241.24891940134523
test_jan17,65,5849.315050601961,14.0,"January 16, 2024",NA,NA,NA,NA,0.9387900323972054,0.6184533941236044,3.703313737267083,0.0,,0.02002694995926272,,50.963769907663306,-50.963769907663306
test_apr19,65,5805.7724759578705,14.0,"April 17, 2024",NA,NA,NA,NA,0.6910175886440979,0.4552265771343768,2.7259076475112303,0.0,,0.023509058653613135,,323.7917035562128,-323.7917035562128
train,66,49242.330574035645,14.0,"May 26, 2024",7.605949887562366,1.4536707518799674,1.475051744375378,-7.774061577128513,0.43647959832100147,0.2875427728584113,1.7218130111282044,0.0,,0.023021664334966458,,651.3378377714421,-651.3378377714421
test_jan17,66,5942.189887046816,14.0,"January 16, 2024",NA,NA,NA,NA,0.9284622781234203,0.6116497059037916,3.6625730892442547,0.0,,0.020055428734902743,,68.80631277622787,-68.80631277622787
test_apr19,66,5896.962424755097,14.0,"April 17, 2024",NA,NA,NA,NA,0.6921572016021461,0.45597732807715363,2.7304031621386393,0.0,,0.023226740897220478,,325.79568489159703,-325.79568489159703
train,67,49479.44852375984,14.0,"December 24, 2024",8.005631705125174,1.5494244518423719,1.5568601008548977,-8.176714969355436,0.9396789876270848,0.6190390174900329,3.7068204640121607,0.0,,0.020394915876358676,,75.69663365499332,-75.69663365499332
test_jan17,67,6033.195280313494,14.0,"January 16, 2024",NA,NA,NA,NA,0.9325207181315933,0.6143233133253515,3.6785827145230523,0.0,,0.020012005250751665,,63.40105216952564,-63.40105216952564
test_apr19,67,5987.770364046098,14.0,"April 17, 2024",NA,NA,NA,NA,0.6895606311457169,0.45426676686917056,2.720160280653706,0.0,,0.02299489882289897,,316.3399565739628,-316.3399565739628
train,68,49709.24405050278,14.0,"September 23, 2024",8.308369591654767,1.5705960856617562,1.5756076431522767,-8.474353584682657,0.4039525710650005,0.26611471151027577,1.5935012665285937,0.0,,0.02374602353427169,,717.4732171024757,-717.4732171024757
test_jan17,68,6126.403387069704,14.0,"January 16, 2024",NA,NA,NA,NA,0.9120759394464442,0.600854760897658,3.5979326999859635,0.0,,0.01976694842498267,,50.61911771859263,-50.61911771859263
test_apr19,68,6079.566221714021,14.0,"April 17, 2024",NA,NA,NA,NA,0.6888181772399581,0.4537776552231674,2.7172314684021965,0.0,,0.022959065290143216,,317.55344180802854,-317.55344180802854
train,69,49942.26065826416,14.0,"March 25, 2024",9.160973044201022,1.6293683450536005,1.6219172026917694,-9.323005286533208,0.6423169945485389,0.4231437399984458,2.5337948502900907,0.0,,0.022958579544814436,,269.64126221155476,-269.64126221155476
test_jan17,69,6219.819678068163,14.0,"January 16, 2024",NA,NA,NA,NA,0.9194611288645638,0.6057199547155122,3.6270655970988686,0.0,,0.0197324313344016,,66.64401160059391,-66.64401160059391
test_apr19,69,6173.47763323784,14.0,"April 17, 2024",NA,NA,NA,NA,0.6636339527287599,0.4371868643223008,2.617885415103588,0.0,,0.022781680309578837,,239.6217155836987,-239.6217155836987
train,70,50117.318234443665,14.0,"May 04, 2024",9.330064923280762,1.7107006366187263,1.6935719915976126,-9.493728388987837,0.49773741020444456,0.3278980177678192,1.9634611842384337,0.0,,0.02394458656699622,,592.9755879346878,-592.9755879346878
test_jan17,70,6294.851251840593,14.0,"January 16, 2024",NA,NA,NA,NA,0.9034469312666459,0.5951701677377904,3.5638932199867686,0.0,,0.020242606340491607,,40.88085855417367,-40.88085855417367
test_apr19,70,6248.139952421189,14.0,"April 17, 2024",NA,NA,NA,NA,0.6836723899872281,0.4503877283150577,2.6969325048805803,0.0,,0.023026568735274002,,261.99822636720774,-261.99822636720774
train,71,50279.62104296684,14.0,"November 22, 2024",9.23332437181047,1.72554176473724,1.704074720785554,-9.395616968295403,0.8771697423151212,0.5778593568703185,3.4602356698821377,0.0,,0.02119502396187124,,112.56050618566127,-112.56050618566127
test_jan17,71,6370.085715532305,14.0,"January 16, 2024",NA,NA,NA,NA,0.9114175142133061,0.6004210054186278,3.595335361788188,0.0,,0.020063666498591853,,33.74665838199611,-33.74665838199611
test_apr19,71,6322.1114943027505,14.0,"April 17, 2024",NA,NA,NA,NA,0.6880566133780265,0.4532759543752682,2.714227271708186,0.0,,0.022685161778564306,,275.19355911513003,-275.19355911513003
